"time","AL","AZ","AR","CA","CO","CT","FL","GA","HI","ID","IL","IN","IA","KS","KY","LA","ME","MD","MA","MI","MN","MS","MO","NE","NV","NH","NJ","NM","NY","NC","OH","OK","OR","PA","RI","SC","TN","TX","UT","VA","WA","WV","WI"
2008-01-01,203.29815336034,203.198813372845,Inf,228.70703608545,255.751033376029,155.162561483588,133.98055400007,164.827016134552,190.780542986425,136.225670454791,264.947970545035,110.132900645667,398.385803518384,308.410286798213,201.794657757171,123.779059514568,208.460180856026,212.854936402501,252.413088218027,350.218649559025,313.905562736606,216.093796252153,210.755849924853,357.769925329014,188.397919841361,313.643781379027,227.579176692554,144.362240132581,155.44253558005,130.921943524178,279.105583107738,210.624552877186,130.096053929505,253.097905858604,404.003733967091,163.318230052283,159.982350671813,135.479524011676,130.153189340123,161.678987433471,149.127486414004,Inf,330.573941289908
2008-02-01,204.844161796011,203.405161160125,Inf,233.689087857798,262.044732107644,175.247638538044,137.062119838621,172.590969021923,162.330316742081,122.866115537362,277.23758925725,122.101595350257,370.33537935598,252.926382615003,218.925198899014,132.862219113484,178.341392314994,224.567628936144,293.839774789501,371.385602633297,277.525729536643,287.267473383194,213.683032426801,477.436390464377,211.908652184509,308.762017799389,213.673264220772,137.422053176421,152.350906952763,145.286782913258,263.996297589488,235.733368916816,157.037058105031,254.079640734462,306.204943420003,175.242463954912,168.42860273928,143.581766118617,129.882176514693,167.107935579269,150.225246232578,Inf,362.904454489063
2008-03-01,242.722852902791,232.546924490847,Inf,246.384418976946,248.369085797028,200.731322254012,160.736599783323,171.354111187811,146.945701357466,120.216503222866,263.000624121153,151.869195196953,449.490690527528,339.710991450428,225.043544188668,145.849231242075,206.214398356151,237.848594636243,315.608337806727,383.383845000389,367.72753482431,297.441076303105,221.448827803032,394.595856541922,220.071764244508,319.565547538622,229.518734868756,128.732137584495,174.820072265806,149.068328728593,293.796432181555,259.309744868511,135.823205447742,251.391139378941,335.470440489157,169.277980933513,163.060642687975,143.610693513724,159.615865514029,185.194647388731,150.798835694262,Inf,352.387987987343
2008-04-01,242.405577229357,214.69102283929,Inf,243.548265091685,253.810756397992,196.052055182431,160.36438334513,184.18002551251,188.348416289593,158.18382080263,271.112732716639,137.592537869082,442.616815149419,242.332929729874,206.009139897635,143.564179587217,219.252299441766,197.235972467931,276.210261663017,397.249614795396,323.675106620416,238.48716520685,245.78784822937,480.867662926615,202.698068903065,341.777485343313,234.16789690348,136.712283233179,174.062802317347,147.098491122215,297.388065223588,209.242196985155,128.660615890971,237.327653907469,443.723292266039,165.188029957498,180.304577100434,131.875808974177,150.946692943915,161.231108487942,147.112819293095,Inf,357.478315601153
2008-05-01,218.368426304279,217.586345158033,Inf,235.538843418598,240.778268633563,187.936761722693,161.498943752775,208.133790998767,203.56334841629,155.170456181461,290.249937761377,129.977669905675,460.347544815915,265.455988655767,215.65686753806,121.6915008049,203.131896112911,200.952392679526,294.907026566779,408.553777019091,329.721975077604,258.525036792166,211.507420603821,435.431300650576,216.367851767465,352.960907013338,222.57999397064,131.200224863655,169.455121615513,147.40401984423,261.827441413558,245.528211624993,135.375534369905,212.675710411939,430.770379530706,188.255744710361,172.289947824477,140.602713973596,138.429947970649,159.435825073854,141.285796223387,Inf,392.549656400868
2008-06-01,233.916951651767,233.487450684177,Inf,250.231911836734,252.752785840675,200.814207949977,171.251570009525,193.670870358319,181.052036199095,119.560479117876,291.689379720686,161.266030566503,415.238212107251,249.287772502007,213.40566334953,147.026972996382,183.976522087703,232.342498002195,253.565328079978,371.300087491397,333.098997329336,326.052689010159,222.418263024035,359.123078481368,239.290248964453,320.817542065843,233.378425391887,132.685902298983,181.298628187214,148.852363483829,285.680840790015,225.621077389309,137.518172332367,248.405003009202,355.347458327495,200.221221962283,198.211432260827,144.333917169739,162.175491130086,151.663399977952,171.156987861103,Inf,383.891089541512
2008-07-01,235.564111150724,241.237598452056,Inf,257.939622300001,260.665268353789,206.145438698799,188.004018607303,215.997033701122,176.470588235294,154.941339354355,298.857035785595,143.172966040427,435.093266384392,293.529919461329,230.300665613067,178.752062394998,209.686693508766,204.652806736395,284.811584129546,427.265574979115,384.772309800174,384.599060067533,235.876809315128,514.958098411361,209.109954446996,411.313487256836,252.429500565563,169.331270004917,187.92212925966,145.363398396725,285.15679067364,262.228852036332,162.433222248361,241.091629522219,390.699492679307,206.864574318201,201.947152530879,150.572888475968,150.457488999266,161.8669098937,176.453741718294,Inf,394.52291724212
2008-08-01,203.998057837163,230.552607036593,Inf,234.369227676724,251.691735748256,180.934765275224,174.311820847207,188.676946483805,192.533936651584,121.015521620358,258.901297931933,131.117669691833,467.583282441601,248.660017562304,223.143090428679,150.352773783836,182.066000639356,199.043564708563,276.187331258016,406.772360589139,291.593029193457,272.981886833354,195.43293573038,382.721663109101,187.603903257516,284.30647438301,238.913222383205,131.931854561069,165.91338711765,142.726923485872,269.682592864669,196.062315903967,137.700325165882,240.660148569165,462.439430083625,170.210774314835,172.666656991604,129.860781904217,148.003795832114,132.016426625626,152.436926643387,Inf,378.633628454406
2008-09-01,245.275543082104,258.877812629043,Inf,263.198468690588,280.647133449008,234.197630561607,196.794759708512,215.130498787925,189.592760180995,150.418855574581,316.059710198005,176.448989104466,488.466607673832,295.86591179532,233.425086195572,151.833125933197,189.777757478759,221.627444294155,311.352558184199,500.057250554972,330.596862090558,272.680986700271,247.884947390913,588.984955560682,218.368212771303,354.067910874029,280.56446746316,121.146903452872,181.504331639497,161.309953288548,300.76012536044,261.442427198352,161.690764069082,253.288341207985,438.87021968196,189.796657387917,186.07906914441,140.06814571856,181.010244213481,141.896268962208,169.226533509707,Inf,409.513183687685
2008-10-01,276.429695328106,287.04698678755,Inf,266.408574037463,284.671420670362,252.10611399161,204.701946644464,233.024783102459,183.427601809955,137.649894597708,320.459259009741,185.159749906834,412.971707220737,301.838912961697,251.577793100129,143.114114398816,201.585566282556,243.664298865351,336.063524617559,488.649358795863,397.411588511457,326.182347255558,290.566169475078,446.162126964984,218.715254740135,305.193848881215,297.5761222699,165.124656669279,217.160811589685,188.044684259978,320.355353214999,309.156701221149,190.217067180564,295.509259127001,455.474919069727,231.522712633037,204.604905297061,164.495365937839,179.78945328352,161.270573361822,200.489829380299,Inf,422.382333428084
2008-11-01,271.540817251217,271.969525180576,Inf,258.656247473456,291.816531006583,240.109749265879,207.944621997291,223.701234372122,161.085972850679,184.918774052193,314.895503024554,156.47682053733,479.572077159814,347.898971931332,261.493534143024,146.91932717559,182.312590739539,251.589403769407,336.166548967855,461.963337645148,397.042440509041,253.641292289764,245.015678163267,472.726330881562,270.569315126689,313.083137520348,291.011384004525,138.634211001074,198.798101677277,175.819867634504,306.528480573277,231.548496370858,177.038200090805,293.390858018043,339.144106841114,208.386229260235,183.090840162843,161.861777545171,180.046370563779,150.723026694065,181.314169969312,Inf,421.035069052885
2008-12-01,264.787093680172,284.557959989939,Inf,249.175368680804,284.394598770098,247.010106360509,222.018496872946,242.836520851903,172.002262443439,140.966123625002,330.221791267291,187.899549931136,543.363505876007,304.654203941468,239.792885327402,156.702695139837,165.429939768762,237.921936545728,294.12537174446,490.89630336067,341.455959010196,288.711427417251,249.469629612563,514.369331565238,279.011426694976,274.805246773748,275.309988261409,140.281653751204,211.735795005118,195.541889645801,309.527467928626,307.004646874835,174.57108196457,292.348896664313,549.665344935494,252.906279632886,190.606374089661,162.390297384613,159.125205962075,157.89206268756,168.294356628346,Inf,416.092677978668
2009-01-01,278.387167941745,284.938506957392,Inf,223.09991515674,269.305669120283,206.554223180678,202.118139351279,230.819731280836,197.794117647059,116.282507613382,324.096793180353,157.920511915333,533.143291954069,340.928048243212,251.826239400022,155.750377564958,214.126237764341,227.988544116303,317.168514493515,495.834137810725,392.155918483589,368.506348169103,247.587970955235,519.50021349746,249.335237212914,331.638585325013,302.541937173324,154.800850763082,187.7501311137,157.647602718514,298.640044640344,286.0391605951,152.914173735561,286.219695966369,469.361043813674,231.493092228823,203.798770675601,152.154261691717,179.015127583481,150.557594212346,169.896505092328,Inf,440.540147453928
2009-02-01,300.052105272728,314.469139609272,Inf,250.777246381804,287.165079126563,241.594509995976,227.788890695177,248.974474131341,215.893665158371,165.025362020657,387.602476268584,157.738757615661,543.779867261389,391.456116954702,300.809814985441,193.198896808998,337.823675025135,270.584398190702,332.14192134046,556.422525143854,410.578072212768,343.561765017918,302.522666447087,574.574191189007,305.321899145629,347.283376292313,342.741378373269,171.730077005121,238.897070873344,202.537861919881,328.361028204149,352.604662916503,218.827792086478,339.708108270238,564.854706677715,287.063688293398,235.474919926386,176.532456240496,193.54858511567,165.673471012443,211.678665844562,Inf,481.040127270067
2009-03-01,280.834624159863,295.471126552972,Inf,234.138866829542,278.992751877799,237.827648384493,236.631144664967,268.480296294293,214.140271493213,178.275497073998,354.080073901937,207.724665619462,512.832165501554,339.688968185043,286.421740606182,175.575440908332,320.135216086177,246.162923980533,304.82694667359,515.615416335377,417.40114170993,319.704635010541,286.615419031017,501.396405000308,261.406683185672,340.052874157505,300.281945634209,167.31687063465,239.047514162022,190.209625405055,333.029048981137,327.151370697035,212.673969840318,327.683930454721,501.095229210482,256.626544062159,222.517350594935,171.383665048016,174.102243941852,152.936384396484,207.626046606291,Inf,434.528499801831
2009-04-01,253.859309484466,272.908697297416,Inf,201.111604666457,260.29509271194,233.713263539525,210.60174461044,225.191928283063,148.076923076923,136.664017963172,327.638134022641,177.83707454274,551.329310095151,303.936191757191,259.061379614587,150.307555594903,217.771773022423,227.045710533156,275.347931383132,481.76710784732,371.164955174582,239.003252190574,249.743163764669,488.697239412888,218.153445017956,289.872298420891,280.937197417711,184.34587428485,183.038715397619,153.909736942059,310.136613044697,282.816700411536,160.40266557171,267.094281094683,433.092876997475,220.36232788077,203.211757394694,151.630454788828,169.155611447746,128.211461990612,173.11623347492,Inf,427.203020816815
2009-05-01,260.256498584247,258.363381459591,Inf,190.241491448647,247.122497421869,189.900843172154,191.62946197328,225.516135541146,165.837104072398,105.7630610881,291.006361903617,135.954997631824,357.060063996118,269.619379532211,242.706098312317,155.488981424564,171.295553652184,206.158282935261,251.023942621439,456.934393353029,342.583486463627,310.741645127136,209.186660202523,545.799371836808,247.189955663314,289.650227062359,263.996165283304,170.92844973432,176.282197021341,149.734815881743,295.844805970321,247.906123591998,154.249900691654,255.738692175963,410.541706264259,226.766393313672,195.791397496074,138.013578649519,144.514938051816,113.579552975229,162.888796071889,Inf,423.136953517466
2009-06-01,233.202941122857,256.491760818578,Inf,204.499563199583,231.363855718606,167.862311607157,188.178591961627,220.1502162678,174.60407239819,114.946804694195,281.683292169289,143.833780595798,400.468627619874,267.93424004364,214.955897962131,142.614441885528,195.919326561519,213.872319749101,230.258642267172,451.927558233355,320.214384322825,286.146193308218,205.17735939469,397.135363729041,220.071056640104,286.216132416794,233.177280133307,166.49465878141,164.770535750335,139.187261982277,272.10041058309,197.342229685156,168.404673249307,232.169502434457,337.470342779301,220.770077860994,160.844387774225,125.695218662373,138.644101707447,101.004622236801,157.299012800527,Inf,427.336717748021
2009-07-01,261.544999696545,261.174248558869,Inf,176.193210238437,218.433958224033,155.576242320556,178.546297401144,195.917673263769,191.119909502262,141.517804890961,283.961014000914,168.55917261735,476.566743402072,232.364045515312,194.783661122737,130.94341242265,155.503015673731,196.590214164221,213.090750180279,441.16122680188,303.904303410445,260.510212449919,193.406571906068,486.325028039298,227.3163893335,253.947350718032,220.758405537683,142.295660568259,155.137807108534,129.939753710519,250.805127008816,255.920057815924,146.901057208254,219.623601079776,477.340249188178,168.79514002187,179.725316479242,130.195086865708,143.144133671888,98.6589198000376,153.809362899893,Inf,432.944250313233
2009-08-01,267.960231285738,264.335663537165,Inf,172.587876678807,221.643309833703,196.660171898172,187.148891729971,212.287225808426,177.488687782805,130.067164643253,296.209177010714,139.688239842443,309.399445435253,265.165471857382,190.210891245935,149.748206921986,225.779753160478,224.45178801142,222.955462843697,437.326226002063,319.551988493512,256.679372313133,212.088701567008,368.91553881113,209.474931759861,296.594527144387,237.478128974351,155.373095664162,156.353025219245,132.087585772892,260.909576222338,196.480838027887,144.764196714703,243.005997656725,330.729045246842,173.075169278422,165.84984948417,132.701470020245,163.911767737059,90.8970697249018,147.323118255804,Inf,414.141518428192
2009-09-01,249.4705663687,238.512088562423,Inf,159.905698418714,216.13104604419,151.099577741824,163.384187053858,194.333506219247,153.393665158371,116.477934557909,246.489225815347,131.633139714751,304.377833198047,183.246212747913,218.205138329393,137.239476918806,176.599667016204,168.930537174408,230.43759182193,369.371241551176,299.216166281798,235.214465277402,174.887088483468,326.912132129703,221.649271475007,267.321375058961,216.817792882828,159.575753777824,136.863707834157,143.726017859744,232.765170687122,239.998061518766,161.436395600064,219.545561779902,336.102336239354,169.63344977377,158.867550175622,122.015479041924,140.736521409872,84.8243360940574,154.157603070162,Inf,383.560510064088
2009-10-01,254.061088272845,246.24328861021,Inf,156.497351522546,231.180489626306,196.091183417493,166.248651634839,203.989202169272,213.122171945701,170.119517025132,270.807551742316,134.207578124979,514.181665368974,300.411561435619,238.448525408355,135.678833535169,226.090737970808,201.87541112445,229.908593255279,399.676915073461,289.903900486695,286.425605324634,191.090794783594,402.851229199334,242.159069879223,324.532182092789,217.940737068909,166.7765268117,148.10422151175,143.173866882283,237.15436352851,245.899444743174,162.815777569556,212.637737143972,438.895657596961,182.134534332567,182.966198673679,122.424868381483,146.221125007338,90.6865292072161,145.635418844048,Inf,385.480525198451
2009-11-01,247.85507544937,238.095203533149,Inf,155.37736352427,251.02963715154,190.458760495656,165.641757025698,181.828467414991,194.230769230769,155.8647170669,286.917007638378,151.714201939977,429.71641117265,289.819013021332,228.184018970533,117.495569294211,235.515472273289,199.306645536645,205.149648629958,334.61467643972,323.754523947399,320.959274197498,209.012026275316,522.009063267353,239.544713146125,296.401193213525,226.23922840847,182.793088533832,147.449044559684,155.928665768044,262.560401216907,254.900257743088,199.613876977105,227.116143842308,460.035938074677,245.365035403213,178.255904911446,118.770086031197,149.550993631751,86.2212399976524,171.259773908758,Inf,375.106493924084
2009-12-01,248.679734467149,230.77967489095,Inf,148.195286814388,249.57130385083,156.533717247726,170.478162247901,184.174401758197,197.285067873303,189.695191316538,280.343048867137,157.027826661893,409.758133951704,292.933750636657,233.012451131743,128.299660546529,170.359842730008,197.958936884502,206.984011443556,354.831238483273,276.30866379771,291.203646811912,200.988567155585,398.094207178234,268.079537165365,363.42971079151,227.600867516514,165.251830217558,148.060888906552,148.831378613182,259.457028902418,232.961098350498,172.138771292119,218.049127110138,447.112611699466,169.126383310388,163.788214331906,115.192441897712,176.716817465643,79.5042462626554,146.556009345032,Inf,380.847613301644
2010-01-01,246.737426472077,230.526763978164,Inf,134.084235736724,227.108181659723,181.254830875706,155.614664027933,183.963899058655,246.0407239819,148.215065613681,274.796396056891,132.919465800439,444.380924440845,287.196937585486,233.082745616602,126.302556615036,163.266461403461,209.685036621038,212.567695847267,348.355106846683,243.105853825532,348.301059132997,192.7201682615,369.489462327333,242.156217057222,305.362901270045,222.550599097899,178.803645756478,143.571707288774,138.080893970678,246.060266969124,246.691516196682,155.858319464149,213.204812475824,435.541878063046,212.594099780702,154.026179015527,110.500627076462,139.438590812263,77.9236126299298,141.98084113627,Inf,389.725275626508
2010-02-01,247.314409232112,234.936747461065,Inf,136.759892839516,219.67668738613,162.481235610772,160.483121331972,187.377420552781,212.160633484163,165.117677652095,256.026146098883,137.624424061521,427.754415381205,342.883729429716,196.198346905763,126.510677584606,192.379605944117,167.288819942346,205.327486164394,393.144099824858,300.379709667954,346.188681777437,194.73406692587,503.703631117849,228.034595954641,288.31631126277,203.724250425899,187.963585929775,144.089232584783,137.182653643837,264.392193790109,208.583883525576,148.491888869604,199.439240492689,378.333710857769,170.091291588444,161.188068533231,113.074312116082,154.008905518342,76.3420267514075,143.210600666224,Inf,392.644327840781
2010-03-01,266.766641159975,244.040198053505,Inf,129.606856075963,222.993137498701,169.611098441805,159.675557817141,191.855212325452,171.0407239819,140.92411715804,261.61403345413,125.638583163815,426.359699729226,314.561284935556,210.577783091307,145.352282406271,242.739168079353,180.805152139137,178.253908711554,364.058793502171,270.227112302613,300.87715650352,189.348580572767,398.70510096191,208.358784054831,307.850779654984,217.53216701939,203.019957259889,136.992691155144,137.241973458527,240.822961409199,221.004735093769,161.37586262536,195.618874910391,416.879544772684,199.149493629986,184.597210348225,108.804985653936,145.415060805727,73.7742890680325,148.373010788518,Inf,387.05974675555
2010-04-01,276.354757813415,234.284608312038,Inf,117.415923234192,199.536432764241,157.435570578899,149.376211214265,185.647468683894,165.950226244344,159.341889530522,257.511350430982,133.377029577554,388.391678368281,282.111991679567,228.94023419252,149.177074844542,216.724629184908,204.751686320911,178.922214681727,380.967269695708,273.194937213401,359.611673138039,209.960324458317,428.745102421243,188.759546800452,340.345554297454,232.041905867256,177.852003961846,147.721518075137,138.070279201703,254.723931158213,235.695715290578,169.843043771704,213.20728090314,405.172779968785,198.23702253546,172.549941328782,113.598778554675,143.878063523441,75.1623021506315,133.925343984428,Inf,395.237212711853
2010-05-01,284.592820854131,245.22434954694,Inf,114.099625839792,199.056850312554,166.74769281341,152.687010349933,165.378247872285,265.837104072398,127.465954879927,247.735929712363,133.787685100285,461.177248328316,272.985888981046,218.971859820181,146.365986730604,187.85651313892,212.200315787644,209.367958150664,376.095619216324,276.888494346662,310.127674269624,192.030652403238,462.073371969527,203.133276794217,313.726194986924,216.751422269218,184.342925144678,138.483374151847,152.82784807458,253.399385930743,234.929125252885,168.672914149974,213.403015729012,323.871878073762,199.304643332053,191.256204964825,109.55020363424,146.416899455157,69.0792885425314,149.547952606967,Inf,368.575064397809
2010-06-01,305.154549374236,218.48132924673,Inf,121.327032588383,219.978682302144,146.907280125772,163.6319565485,184.411247409797,207.918552036199,144.989115739804,258.802361922514,127.99099561054,479.27882571584,230.043454779628,228.87818390324,131.792569882148,200.965512891226,211.01543836666,206.582103949214,331.769057658146,300.882316736569,452.276169153821,208.078353253858,379.466514267271,226.903847581074,340.418397642333,248.995020082492,211.786393131181,150.875996008093,152.20050085048,241.054872028915,310.46896562698,164.221259028255,231.489475677791,468.831753698429,234.425257504141,176.005776659617,107.37226319658,173.766886408438,69.527706685206,153.695493480165,Inf,377.940620207706
2010-07-01,291.207077899964,207.159323289279,Inf,108.054581490211,216.50323671749,157.582645494593,145.432587910845,176.732983397966,174.886877828054,137.600662680815,280.462409428122,137.410576524083,479.924027877275,251.590490255958,234.925290024725,159.792767645972,230.134772780551,203.098257311712,197.740183427032,369.681542380677,307.782557164466,303.101026924631,208.779378922148,523.023522588542,198.581068815331,347.651605409775,233.461562729547,192.453809377859,147.570708692694,143.449540772735,255.994746472813,232.43481319724,146.545959546682,221.161727142641,292.301165438802,244.102515372394,194.131185957119,101.912200505018,169.051023710518,66.2389862798198,136.476729124527,Inf,371.538496713451
2010-08-01,298.816282147112,209.107105416593,Inf,105.28338674637,201.235476759935,174.603826963155,154.421952556729,185.903877918454,172.058823529412,161.578255014372,266.396809795934,155.703590592688,486.427973068834,267.895679683673,226.311883831385,154.066992872408,253.116847021136,209.462460909135,196.268962265202,385.654583171209,269.57375687337,339.673286400034,233.748714321858,405.092884301493,204.27048939677,340.842809238107,226.868956376369,206.303687969167,148.21961771419,151.030623637959,270.968839230585,226.085113610713,162.421088430644,240.227047184546,414.716587499461,242.694111400571,189.188382062623,99.0567235554468,139.120338100142,68.0427448318553,160.132912649962,Inf,379.769843591169
2010-09-01,277.810346159174,223.019273463473,Inf,107.615570974598,214.271784977821,202.944293792615,167.447893136826,187.450284917232,193.665158371041,138.2507192457,267.123542922725,139.485771604934,461.817459332667,249.952380667662,220.014858107487,162.536098191284,197.348442711683,202.646126528586,198.653542674419,395.763123096246,293.112758459635,320.223238204145,230.443661123514,426.399200994074,201.268377383123,308.524476725347,214.898213523171,194.557307151649,142.024080870328,143.066423536789,239.94933392277,225.970085934827,150.481859066739,226.887039005114,373.804362380714,216.217863679669,168.601311630935,101.433359950435,149.663380070513,72.9622987768383,149.137453248462,Inf,388.336774707532
2010-10-01,335.701601960409,293.211428343345,Inf,156.361578807433,244.651054689746,216.795300639474,201.965012747048,207.731213682304,205.599547511312,185.113134299841,315.154337068595,179.060011857978,426.922372630399,372.392957619362,224.458282814984,172.792860345777,239.822602326218,253.038935809894,270.333992346426,410.214817606099,357.816502546273,319.791182323365,264.182858657442,506.757570875304,229.608640275288,307.77104324662,295.728098402633,218.796823117114,202.261554747836,175.587748825021,306.578671132385,280.448060557748,223.676433599631,297.902051886721,457.501073924756,222.608281672592,225.067992014977,128.464834739241,192.212619378425,94.5903513732028,188.299971960545,Inf,409.105994117162
2010-11-01,282.585026174759,205.063046770414,Inf,105.545542869655,231.564801381646,174.244598293927,153.813458377284,175.574808630395,136.31221719457,188.03730837632,260.757855923383,117.639306373863,427.1817832055,306.238663310195,216.499421979934,138.905869628996,218.092832358487,187.666870747982,192.591987905473,337.102571636728,274.939449926535,276.896405148251,216.339405543968,347.068406860807,206.967243866988,291.226005550461,221.474728367214,177.669855272789,150.455888618327,149.639882108561,243.203757157946,209.036497154773,188.641182448209,250.582017503006,331.810422183907,204.566409574814,170.346166545334,96.3630994489946,154.411541164629,69.1064163156753,138.148173477797,Inf,381.757748138952
2010-12-01,274.115343708032,194.566668892418,Inf,103.425508102906,228.636202359456,152.216661757208,132.833008685062,168.111335372988,162.613122171946,125.23370262794,248.122497497364,141.418027283981,449.61485882981,263.021603415591,248.114221868492,140.203326598467,159.769171951286,173.083903289022,199.180683052678,343.718971674585,267.007475617897,261.890724665768,197.051897435102,401.853731438148,195.9439450644,231.49700588337,223.587266677137,163.89681727444,147.932411373942,136.501176305612,236.956248780279,295.250980656495,169.942991923446,221.688805948854,373.268842068915,182.677637449053,170.952261375117,94.7522054153792,119.266126982109,64.5687079902664,141.166206098838,Inf,386.363092247474
2011-01-01,294.007645572389,196.469800676976,Inf,173.207684197821,219.246285734769,153.541578617979,145.272818140451,184.35250046575,206.334841628959,148.966807099244,249.212986546692,132.136939650499,427.87990237925,280.306127344698,224.378470758456,144.34985557226,210.18741077791,169.483966932573,193.847721209706,374.749236796879,269.346480465699,295.540796817337,197.933497444663,351.586893137635,169.185479481137,283.025848743024,207.609099203336,174.701215773524,123.422945368098,146.844279248636,244.472580600218,240.15003638547,153.608496638473,217.510648802998,392.645990795275,200.772283513626,172.946566762881,94.3614644098395,127.295415744955,166.993478079263,145.487739494094,Inf,378.357561964071
2011-02-01,301.778644041138,178.635580009228,Inf,153.162821505795,183.798649107291,152.998647584634,129.713115636283,181.253346580446,155.656108597285,146.286640268518,223.104780716849,126.467674008431,398.01749549585,261.889282610869,191.157415672096,121.093625922101,183.326007635924,163.565207249443,176.225813840459,304.680642572578,252.731247243936,286.018639049295,195.470630578044,352.270096300346,178.781312614618,261.594077096267,195.753728766456,150.64335900239,106.821233908883,150.149096412007,221.709135916831,224.574802038362,144.564956671176,207.719512557587,406.956567908003,179.603608894783,160.676609388899,80.859458881096,129.498981354793,156.894727183818,137.894725608913,Inf,331.663824811948
2011-03-01,244.207445613178,168.61511904181,Inf,136.398544159503,171.19107912084,132.413468787777,130.048668776202,163.387524302194,155.033936651584,105.800388894922,216.819247648661,117.494659721164,329.342627872211,213.074465619787,173.367078929775,126.221934478039,147.918959209404,151.620306970914,144.750004384382,266.318100842097,227.674450328579,236.165433096216,179.359793091464,302.41447967932,141.045691535389,240.647377719836,169.263335426919,153.996827996905,98.0920380532824,125.908350104497,199.425359024067,212.339737618555,126.962523252059,174.956304239939,325.338702650517,179.853481252509,160.519823930857,74.6563695608028,106.092972278893,140.124477364121,122.681522896884,Inf,350.464284365054
2011-04-01,223.205173077516,165.57774387196,Inf,142.392650425524,171.901374311065,141.998261813151,125.727895039627,156.505749237913,165.837104072398,133.383800440651,221.331051660738,115.555628696719,296.536415575802,213.152075603451,183.189737709375,122.607205594881,151.638491764703,151.417807134702,153.393320640247,293.4357203498,223.370301483416,253.154321423121,170.805153139062,319.139833303091,146.529720608296,237.503690503302,162.274315193676,154.426269971131,108.473029645168,130.697464190579,195.013455131171,200.411480328355,141.078723203581,183.524890666621,269.425904775662,167.22112033921,152.307091387803,77.5609793792009,114.185114249246,139.138183859185,128.887088572022,Inf,343.359445156937
2011-05-01,254.065837752239,158.322903740059,Inf,145.134954873408,187.447455266757,135.407913132023,133.95981091559,160.218748201477,155.033936651584,124.313250938376,221.391039102108,119.186282729028,379.026857956959,247.353746510798,215.669102162152,131.865187343414,190.49943733372,165.825291480644,166.157656282899,288.878117605985,219.540013872575,252.629989707374,166.136636834928,351.936147889874,144.852974985778,247.71362296535,173.32226783473,158.315469380525,113.833346229014,138.938426957716,206.506588985929,205.061284854751,136.82178650017,181.098432739534,313.090854411014,187.337980998924,137.615522596319,81.9814841383741,108.104877453893,165.421723684956,133.03446837291,Inf,357.679306976581
2011-06-01,271.951793156676,163.821005295312,Inf,147.118746929621,181.081480002591,151.064011658204,130.947229212192,165.262537264932,147.22850678733,140.601144316848,227.63354741148,120.610618074301,326.15053992745,260.815274139294,183.792881284419,140.976076594538,169.804076186155,146.122938597038,164.255113822503,280.509075176349,230.202228981983,273.308453869535,169.981635323015,321.699809347905,157.053018110984,232.924784182283,166.124244488485,135.247087788698,106.366149406841,137.512453175806,209.450559782081,216.428397719037,152.152275452082,180.222783978364,327.270391505758,174.553324403106,156.810142591197,79.7165783000004,118.274199992904,170.411099929046,137.628711299439,Inf,359.061890750941
2011-07-01,273.870744797975,157.855945553333,Inf,133.270358932941,158.400541397323,140.139257129019,124.144905056629,163.515387693418,169.117647058824,135.364684071423,213.867549652371,104.102386300429,314.089164679591,237.127871295375,173.09137449065,124.100579189102,149.286849772448,147.980876475815,152.700953439716,266.727118824591,217.282111259113,267.347768871683,174.495336283847,256.225402780705,138.009220944608,225.020652692536,162.512738053117,153.550263843634,99.656664781352,126.029550954624,185.142702998539,201.271568733847,124.786976939859,157.667384732494,267.527219392712,190.21729666372,146.665909407168,82.9671253033496,102.007170189402,150.581250644586,125.844279852445,Inf,344.949923046431
2011-08-01,263.450555904715,156.716896130472,Inf,135.838643494345,161.8363014476,127.501341730731,114.069239452832,159.845840682831,116.06334841629,124.971999383739,211.311061484462,108.082468658754,352.098813798637,243.89822097298,190.151486816153,115.16253902903,155.519025995303,136.063282835677,152.293455936298,279.969282056696,197.560585781013,271.060808077402,175.37498587963,317.702100756313,136.61311842573,210.101719083109,161.834407363898,141.968642075252,101.649833998439,117.004726763321,192.170333600593,213.841497694376,124.920739887041,175.850066588042,311.809403228764,168.447026733642,155.378117973225,82.9610416399053,107.362679956866,152.122768871499,119.688238157907,Inf,349.211381373704
2011-09-01,249.049352020244,154.567415326957,Inf,133.064659070634,170.936423532863,136.805320970836,124.416082858946,154.354392056198,126.696832579186,120.49870060651,218.481969740452,102.114873529985,364.71113950855,200.520752402493,185.823349448872,121.431693796147,151.53207520196,139.068516198648,159.44823319837,270.678887321476,224.625491158576,257.608962532432,158.733516210071,332.629336110828,115.303551168778,237.725653928801,167.396550342659,133.791177359917,102.646370077848,136.151158007097,204.440217934291,198.659337719012,119.546091068232,181.554577334558,303.712279385768,161.131163324733,151.515581410206,81.3169574685645,118.39962393351,146.108599038989,122.851183435885,Inf,358.185095614246
