"time","AL","AZ","AR","CA","CO","CT","FL","GA","HI","ID","IL","IN","IA","KS","KY","LA","ME","MD","MA","MI","MN","MS","MO","NE","NV","NH","NJ","NM","NY","NC","OH","OK","OR","PA","RI","SC","TN","TX","UT","VA","WA","WV","WI"
2009-11-01,129.48717948718,215.151515151515,174.959935897436,122.5,168.347338935574,149.607672188317,180.066287878788,150.674763832659,305.594405594406,216.95652173913,221.481481481481,168.8125,214.090909090909,207.39247311828,200.06157635468,111.952380952381,225.304259634888,163.063063063063,192.148148148148,297.058823529412,335.032894736842,140.117647058824,207.19696969697,242.914438502674,205.882352941176,276.058201058201,159.032258064516,119.230769230769,140.540540540541,133,187.015086206897,183.888888888889,164.169884169884,154.247104247104,340.485829959514,175.955882352941,127.272727272727,95.4208754208754,117.985739750446,75.7978723404255,153.306342780027,139.619883040936,200
2009-12-01,141.7502787068,189.78288633461,118.648018648019,111.25,151.264880952381,129.419191919192,162.626728110599,152.564102564103,282.579185520362,179.595588235294,201.851851851852,169.270833333333,223.363636363636,135.125448028674,218.344827586207,111.215932914046,169.84572230014,161.674174174174,195.666666666667,260.952380952381,263.352272727273,129.144385026738,169.318181818182,221.256684491979,174.705882352941,287.070938215103,153.137254901961,131.293103448276,126.403326403326,131.857142857143,179.049111807733,175,125.955265610438,136.222910216718,316.517857142857,137.777777777778,119.961240310078,90.7824933687003,117.843137254902,69.8002605297438,130.855263157895,176.923076923077,169.670846394984
2010-01-01,175.195094760312,247.126436781609,221.474358974359,133.779069767442,203.43137254902,191.442652329749,212.718894009217,194.365079365079,294.393939393939,250.896551724138,245.634920634921,210.344827586207,283.090909090909,247.401433691756,318.068965517241,163.690476190476,213.107416879795,224.165341812401,261.777777777778,347.058823529412,312.993421052632,207.666666666667,227.214452214452,287.700534759358,230.75,355.857142857143,201.862745098039,177.691387559809,166.255961844197,150.555555555556,237.565308254963,193.725490196078,187.992277992278,177.297794117647,382.932692307692,189.338235294118,154.673913043478,114.003496503497,142.352941176471,84.5025510204082,188.355263157895,250.09746588694,227.855603448276
2010-02-01,168.602825745683,257.272727272727,188.174603174603,135.921052631579,188.831478537361,177.777777777778,212.263257575758,191.868131868132,292.307692307692,239.653784219002,251.851851851852,187.683823529412,306.857142857143,250.627240143369,274.066091954023,147.761904761905,225.563909774436,173.948948948949,251.574074074074,379.411764705882,341.282894736842,141.777777777778,193.560606060606,391.44385026738,217.426470588235,315.894736842105,195.714285714286,190.282131661442,169.88911988912,147.531914893617,232.866379310345,171.944444444444,191.583011583012,172.794117647059,435.267857142857,177.065217391304,155.494186046512,118.945868945869,129.785247432306,83.5034013605442,187.719298245614,194.126984126984,240.625
2010-03-01,191.471571906355,249.793103448276,170.08547008547,127.164634146341,181.652661064426,190.465465465465,207.765151515152,185.075187969925,268.099547511312,195.521739130435,240.740740740741,179.5,344.545454545455,232.347670250896,274.357142857143,155.952380952381,283.928571428571,190.465465465465,240.75,352.941176470588,361.677631578947,219.652406417112,208.916083916084,350,224.38330170778,389.234449760766,203.225806451613,238.141025641026,157.239819004525,150.634920634921,232.39289446186,194.166666666667,198.648648648649,185.018382352941,335.416666666667,176.25,162.351778656126,116.061253561254,133.566760037348,82.0921985815603,175.657894736842,177.457264957265,214.709051724138
2010-04-01,168.896321070234,229.96632996633,164.630681818182,118.75,189.695945945946,159.444444444444,192.424242424242,184.379217273954,225.174825174825,216.173913043478,238.888888888889,175.827205882353,248.181818181818,248.051075268817,319.109195402299,169.182389937107,225.284629981025,191.629129129129,221.555555555556,328.039215686274,292.329545454545,178,206.439393939394,288.99430740038,206.653225806452,365.263157894737,197.254901960784,172.552447552448,166.216216216216,154.444444444444,223.006465517241,183.333333333333,183.243243243243,174.264705882353,367.004048582996,177.717391304348,145.367132867133,115.135327635328,134.015151515152,83.1781914893617,157.186234817814,302.116402116402,229.903017241379
2010-05-01,181.326644370123,243.602693602694,169.110576923077,103.75,145.868347338936,159.084084084084,189.732142857143,167.543859649123,351.909090909091,165.686274509804,211.111111111111,206.941176470588,286.636363636364,215.770609318996,274.702380952381,139.607843137255,223.369565217391,195.833333333333,219.166666666667,304.761904761905,279.605263157895,157.235294117647,186.742424242424,294.385026737968,152.849264705882,341.325536062378,175.61669829222,159.255898366606,143.243243243243,151.333333333333,214.472309299895,182.271241830065,164.802011313639,169.393382352941,323.798076923077,180,160.861522198732,102.785145888594,116.452762923351,68.0484693877551,155.769230769231,221.442495126706,204.525862068966
2010-06-01,179.347826086957,221.548821548822,210.34188034188,107.5,184.033613445378,146.584084084084,212.310606060606,184.615384615385,287.062937062937,163.786764705882,229.62962962963,233.51724137931,399.363636363636,239.784946236559,297.448275862069,169.238095238095,202.941176470588,197.142857142857,225.407407407407,338.235294117647,367.708333333333,208.777777777778,223.863636363636,338.924731182796,191.774193548387,331.157894736842,203.001792114695,207.954545454545,163.513513513514,157.571428571429,221.443965517241,238.205128205128,170.3003003003,204.595588235294,347.916666666667,216.25,170.952380952381,108.255968169761,126.423902894491,72.1938775510204,166.194331983806,262.348178137652,239.0625
2010-07-01,227.118171683389,211.724137931034,185.547785547786,102.412790697674,175.420168067227,173.911411411411,193.797348484848,198.717948717949,272.363636363636,253.310344827586,250,226.131465517241,375,272.520908004779,299.655172413793,185.904761904762,263.310344827586,205.634920634921,224.814814814815,364.705882352941,339.144736842105,181.818181818182,237.689393939394,335.633484162896,198.125,397.894736842105,202.899159663866,188.259109311741,162.162162162162,156,239.116379310345,220.555555555556,175.514950166113,210.267857142857,320.535714285714,234.485294117647,186.808300395257,98.1649831649832,123.249299719888,73.6702127659574,158.59649122807,305.185185185185,224.137931034483
2010-08-01,199.275362318841,214.814814814815,231.944444444444,97.5,187.535014005602,184.479934479934,186.875,185.728744939271,266.909090909091,206.908831908832,253.703703703704,239.430147058824,340.363636363636,239.725209080048,308.827586206897,180.345911949686,248.684210526316,208.339768339768,232.416666666667,354.411764705882,319.243421052632,196.888888888889,255.113636363636,242.780748663102,199.375,345.473684210526,196.916508538899,185.131578947368,169.077901430843,170.709219858156,253.825431034483,220.294117647059,191.891891891892,206.25,365.625,217.445652173913,183.636363636364,100.961538461538,129.964349376114,71.8844984802432,191.059379217274,218.269230769231,236.079545454545
2010-09-01,190.607580824972,202.107279693487,171.678321678322,93.8414634146341,167.947635135135,197.297297297297,188.571428571429,172.773279352227,304.545454545455,224.840357598978,218.518518518519,175.735294117647,259.545454545455,219.832735961768,267.816091954023,182.444444444444,193.27731092437,183.397683397683,228.5,314.705882352941,318.75,174.197860962567,214.204545454545,262.967914438503,171.507352941176,298.325358851675,183.095238095238,176.720647773279,152.598752598753,159.761904761905,200,172.564102564103,168.223938223938,187.605042016807,317.708333333333,180.217391304348,147.198731501057,95.1153846153846,117.005347593583,72.6285460992908,184.577723378213,132.81954887218,221.120689655172
2010-10-01,191.387959866221,292.296296296296,241.375291375291,128.75,207.352941176471,205.630630630631,231.47605083089,191.885964912281,337.272727272727,266.922094508301,292.592592592593,236.397058823529,308.272727272727,292.773207990599,278.940886699507,184.920634920635,280.575035063114,243.806306306306,293.833333333333,352.941176470588,392.105263157895,175.647058823529,254.356060606061,374.465240641711,236.488970588235,337.473684210526,229.364326375712,242.236842105263,224.982674982675,175.904761904762,259.943181818182,244.444444444444,226.293436293436,210.569852941176,385.817307692308,186.617647058824,174.114064230343,117.175066312997,164.819624819625,89.4725177304965,202.5,265.714285714286,245.366379310345
2010-11-01,155.351170568562,173.243933588761,164.444444444444,82.5,157.8125,133.696599825632,165.689149560117,142.847503373819,227.622377622378,170.61191626409,201.851851851852,144.63601532567,247.818181818182,232.616487455197,230.5,131.209150326797,208.834586466165,156.319554848967,187.833333333333,244.117647058824,272.203947368421,146.212121212121,179.734848484848,207.575757575758,161.895161290323,295.052631578947,154.746543778802,147.452978056426,143.243243243243,128.242147922999,173.4375,159.411764705882,169.498069498069,171.047794117647,222.916666666667,142.5,134.794372294372,78.315649867374,107.609710550887,59.9955673758865,123.026315789474,196.153846153846,198.114224137931
2010-12-01,159.099378881988,165.824915824916,167.878787878788,79.0243902439024,144.957983193277,113.210594315245,142.741935483871,130.029239766082,220.181818181818,151.149425287356,171.392081736909,164.409722222222,267.090909090909,171.863799283154,253.663793103448,137.762054507338,154.256965944272,143.055555555556,165.333333333333,233.43653250774,245.559210526316,140.909090909091,171.503496503496,212.820512820513,139.717741935484,160.086956521739,144.639468690702,137.106918238994,122.694753577107,127.539682539683,164.008620689655,174.166666666667,150,150.183823529412,269.433198380567,136.397058823529,123.76267143709,73.6111111111111,75.5368814192344,54.7619047619048,122.212931995541,164.376218323587,179.79525862069
2011-01-01,212.820512820513,217.724137931034,209.517045454545,168.75,208.823529411765,163.390663390663,201.609848484848,197.402159244265,315.559440559441,227.2030651341,248.148148148148,210.457516339869,311.090909090909,258.404558404558,284.758620689655,172.666666666667,258.095952023988,180.277777777778,230.814814814815,350,336.513157894737,198.388888888889,235.090909090909,297.727272727273,166.819852941176,331.121281464531,179.078341013825,188.30685203575,148.683298683299,179.408983451537,220.741901776385,210.277777777778,198.648648648649,188.051470588235,369.791666666667,191.25,171.308139534884,100.035612535613,114.126559714795,185.283687943262,180.566801619433,214.074074074074,262.215909090909
2011-02-01,205.016722408027,196.934865900383,200.649350649351,152.5,166.255961844197,160.36036036036,173.958333333333,185.728744939271,263.811188811189,254,207.407407407407,196.529411764706,253,190.94982078853,263.095238095238,149.206349206349,198.275862068966,169.077901430843,204.351851851852,315.098039215686,300.986842105263,164.277777777778,198.295454545455,255.882352941176,160,290.740740740741,175.430107526882,143.977272727273,125.88141025641,162.151300236407,198.599137931034,181.111111111111,175.675675675676,174.264705882353,386.458333333333,162.5,151.744186046512,84.97150997151,114.438502673797,172.904906643508,171.457489878543,195.56530214425,195.3125
2011-03-01,178.957636566332,173.569023569024,182.051282051282,133.779069767442,154.131652661064,146.659159159159,168.817204301075,159.750337381916,242.363636363636,179.054916985951,209.259259259259,170.486111111111,224.454545454545,187.096774193548,229.241379310345,157.34126984127,196.994884910486,154.87987987988,183.75,285.294117647059,301.480263157895,145.254010695187,180.113636363636,271.524064171123,137.775735294118,297.248803827751,155.645161290323,160.328947368421,122.475961538462,138.809523809524,178.456439393939,179.444444444444,166.216216216216,160.661764705882,323.557692307692,143.75,150.554968287526,77.3860398860399,87.3039215686275,165.314716312057,152.5,157.309941520468,220.635775862069
2011-04-01,146.293199554069,171.272727272727,164.772727272727,138.75,146.621621621622,141.646191646192,170.332355816227,156.09022556391,244.58041958042,187.490196078431,203.703703703704,157.941176470588,213.636363636364,189.270687237027,239.642857142857,137.421383647799,200.345622119816,150.675675675676,177.037037037037,285.294117647059,276.315789473684,162.232620320856,176.515151515152,210.160427807487,151.654411764706,271.263157894737,148.110599078341,146.891025641026,122.487872487872,137.021276595745,178.84012539185,149.166666666667,151.351351351351,155.974264705882,286.09022556391,140.326086956522,143.809523809524,79.1777188328913,92.2727272727273,156.870567375887,157.186234817814,145.614035087719,198.275862068966
2011-05-01,178.372352285396,159.862068965517,182.251082251082,133.75,146.966911764706,134.108527131783,163.257575757576,158.400809716599,261.454545454545,211.555555555556,200,174.172794117647,254.363636363636,221.30376344086,277.034482758621,147.619047619048,210.869565217391,161.636636636637,181.5,273.529411764706,246.546052631579,124.264705882353,182.517482517483,256.149732620321,129.364326375712,257.992202729045,145.913978494624,144.431818181818,122.418572418572,159.761904761905,182.512315270936,171.40522875817,148.648648648649,157.536764705882,283.333333333333,167.971014492754,135.299003322259,76.037037037037,106.060606060606,163.90306122449,140.31713900135,164.175824175824,200
2011-06-01,216.7502787068,172.758620689655,175.649350649351,136.191860465116,148.133848133848,143.679163034002,161.517857142857,175.303643724696,215.610859728507,211.185185185185,203.703703703704,192.393509127789,229.272727272727,216.98717948718,257.112068965517,166.666666666667,186.535764375877,149.324324324324,179.75,276.470588235294,269.602272727273,175.388888888889,187.310606060606,262.239089184061,135.076530612245,239.578947368421,133.776091081594,126.012145748988,118.572418572419,169.756838905775,185.973904939422,188.333333333333,160.810810810811,157.536764705882,320.982142857143,178.913043478261,150,82.1225071225071,89.9626517273576,176.052974381242,145.576923076923,239.505494505495,231.896551724138
2011-07-01,207.88740245262,169.310344827586,203.314393939394,127.264381884945,134.151785714286,141.766184789441,161.55303030303,176.619433198381,238.636363636364,212.515964240102,194.57671957672,184.051724137931,255.714285714286,230.943847072879,259.841954022988,183.134920634921,172.515212981744,143.843843843844,193.75,276.470588235294,259.046052631579,170.959595959596,180.681818181818,225.974025974026,136.5625,243.70709382151,144.761904761905,160.263157894737,110.810810810811,157.612293144208,178.571428571429,195,148.687258687259,151.378676470588,253.125,182.5,159.244186046512,82.1225071225071,83.9869281045752,167.800151975684,143.618421052632,213.068783068783,201.724137931034
2011-08-01,170.958751393534,164.750957854406,169.223484848485,126.540697674419,153.736089030207,143.843843843844,150.804924242424,160.998650472335,181.333333333333,196.61558109834,194.444444444444,175.459558823529,225.363636363636,208.602150537634,261.330049261084,157.738095238095,192.49649368864,132.34126984127,177.083333333333,276.470588235294,249.671052631579,160.858585858586,179.924242424242,216.978609625668,139.926470588235,213.929146537842,147.05069124424,147.368421052632,120.27027027027,139.260385005066,180.465367965368,186.388888888889,155.358807082945,159.007352941176,293.75,152.5,138.474025974026,86.6666666666667,89.9159663865546,157.674319727891,144.767441860465,187.183235867446,196.713362068966
2011-09-01,168.088071348941,144.965517241379,163.141025641026,115,142.555147058824,135.497416020672,143.181818181818,144.871794871795,179.370629370629,138.78431372549,192.592592592593,146.599264705882,220.818181818182,176.463560334528,227.678571428571,118.722222222222,151.086956521739,127.364864864865,173.5,241.176470588235,229.769736842105,128.117647058824,167.657342657343,192.420814479638,117.755991285403,269.565217391304,138.110599078341,109.210526315789,112.162162162162,132.671394799054,161.128526645768,168.823529411765,136.138996138996,144.490131578947,310.267857142857,132.554347826087,128.953488372093,73.5079575596817,86.1811391223156,139.434523809524,138.618421052632,146.491228070175,193.75
2011-10-01,168.199554069119,132.666666666667,139.880952380952,108.75,132.474662162162,125.307125307125,132.386363636364,138.533834586466,169.405594405594,173.754789272031,164.814814814815,148.611111111111,183.181818181818,158.243727598566,218.068965517241,124.910152740341,161.578947368421,129.642857142857,165.416666666667,206.323529411765,233.388157894737,132.277777777778,165.719696969697,225.974025974026,112.701612903226,239.114832535885,121.72268907563,114.038461538462,106.618156618157,120.285714285714,152.647783251232,142.450980392157,121.621621621622,121.139705882353,271.875,132.5,116.341991341991,68.6206896551724,76.3636363636364,137.096088435374,134.473684210526,135.728744939271,178.84012539185
2011-11-01,134.448160535117,123.435504469987,126.244588744589,101.25,123.926868044515,108.838383838384,129.863147605083,131.098901098901,164.160839160839,136.344827586207,157.407407407407,147.150735294118,172.090909090909,155.017921146953,158.137931034483,114.285714285714,149.228611500701,106.831831831832,144.916666666667,211.764705882353,217.269736842105,100.777777777778,145.833333333333,183.93665158371,104.788306451613,228.947368421053,117.030360531309,123.339160839161,98.7872487872488,111.93853427896,133.806818181818,134.313725490196,115.328185328185,121.231617647059,271.875,115.271739130435,107.806324110672,60.9416445623342,82.7731092436975,126.285460992908,119.276315789474,141.194331983806,170.3125
2011-12-01,136.705685618729,125.287356321839,126.231060606061,101.25,110.924369747899,115.738025415445,119.642857142857,126.127819548872,138.101604278075,101.416122004357,146.296296296296,124.509803921569,161.818181818182,143.906810035842,140.833333333333,114.484126984127,133.8133640553,101.388888888889,156.5,197.058823529412,233.859649122807,111.363636363636,149.358974358974,145.989304812834,77.7217741935484,176.887871853547,98.3870967741936,121.963562753036,90.5405405405405,113.652482269504,134.590517241379,125.25641025641,124.324324324324,114.638157894737,267.708333333333,107.5,108.511904761905,59.4373219373219,73.7806637806638,121.03280141844,106.447368421053,146.978021978022,146.238244514107
2012-01-01,174.832775919732,146.048850574713,155.710955710956,120,142.567567567568,146.212121212121,160.948191593353,162.314439946019,198.776223776224,173.499361430396,196.296296296296,165.073529411765,209.363636363636,215.255376344086,207.738095238095,143.849206349206,193.245341614907,138.363363363363,173.706896551724,267.647058823529,270.065789473684,129.823232323232,192.132867132867,218.787878787879,111.088709677419,215.894736842105,143.026565464896,145.804195804196,118.282988871224,151.038500506586,159.822361546499,158.333333333333,150,154.411764705882,293.640350877193,170,150,79.527972027972,85.530303030303,171.564716312057,134.605263157895,169.152046783626,210.9375
2012-02-01,172.742474916388,150.58064516129,161.647727272727,132.5,141.294642857143,142.798199549887,150.852272727273,157.152496626181,185.48951048951,207.724137931034,192.592592592593,165.165441176471,218.454545454545,210.692951015532,220.896551724138,146.428571428571,179.002463054187,141.066066066066,197.833333333333,244.117647058824,290.953947368421,155.823529411765,173.426573426573,230.748663101604,138.614800759013,276.842105263158,142.688172043011,145.377867746289,124.324324324324,144.222222222222,164.630681818182,143.055555555556,148.648648648649,154.6875,318.640350877193,168.75,148.755411255411,79.2378917378917,84.5454545454545,163.187056737589,135.921052631579,172.857142857143,229.57974137931
2012-03-01,159.420289855072,120.451612903226,131.290064102564,115,138.394276629571,130.18018018018,143.087121212121,140.249662618084,198.251748251748,171.034482758621,176.322751322751,152.839756592292,198.272727272727,203.927068723703,182.206896551724,101.388888888889,207.421289355322,126.370656370656,169.333333333333,226.470588235294,233.388157894737,124.277777777778,151.165501165501,205.614973262032,108.823529411765,270,130.834914611006,139.736842105263,113.236313236313,133.941236068896,152.424568965517,143.846153846154,141.776061776062,134.650735294118,253.036437246964,153.75,131.051797040169,68.8746438746439,81.3636363636364,139.937943262411,124.144736842105,154.922027290448,187.338362068966
2012-04-01,173.132664437012,117.879948914432,127.163461538462,105,125.14880952381,133.459595959596,139.017857142857,135.02024291498,194.272727272727,126,172.222222222222,154.148706896552,192.818181818182,150.089605734767,228.896551724138,116.468253968254,182.389162561576,116.441441441441,159.62962962963,226.470588235294,261.184210526316,135.732323232323,143.589743589744,234.090909090909,97.0588235294118,267.263157894737,120.294117647059,105.172413793103,102.941176470588,137.111111111111,153.987068965517,139.444444444444,130.656370656371,139.430147058824,293.269230769231,153.858695652174,139.204545454545,66.0612535612536,79.8484848484849,141.001773049645,109.143049932524,134.920634920635,200
2012-05-01,155.964325529543,107.974137931034,135.267857142857,95,118.014705882353,124.621212121212,138.104838709677,127.159244264507,139.153846153846,116.283524904215,161.904761904762,151.115618661258,181.454545454545,190.120967741935,194.827586206897,109.52380952381,148.844537815126,110.810810810811,159.083333333333,178.627450980392,212.993421052632,112.626262626263,150.4662004662,221.83257918552,77.7721774193548,230.506822612086,113.778801843318,112.564102564103,104.054054054054,126.666666666667,140.386624869383,138.333333333333,114.208494208494,125.735294117647,256.696428571429,141.413043478261,116.120507399577,62.2507122507123,76.4171122994652,125.221631205674,96.1538461538462,167.300194931774,170.42025862069
2012-06-01,158.138238573021,105.724137931034,127.884615384615,96.4244186046512,115.327380952381,123.273273273273,135.369318181818,127.260458839406,143.272727272727,115.579710144928,149.074074074074,150.091911764706,199.454545454545,149.206349206349,220.285714285714,119.047619047619,131.711822660099,109.684684684685,165.25,167.647058823529,201.480263157895,127.277777777778,140.559440559441,251.298701298701,70.7352941176471,231.87134502924,102.941176470588,104.693396226415,102.633402633403,135.942249240122,142.564655172414,131.666666666667,108.108108108108,125.827205882353,250,128.967391304348,125.290697674419,65.1353276353276,53.4632034632035,132.60195035461,96.3045912653975,120.445344129555,171.98275862069
2012-07-01,162.290969899666,107.030303030303,141.517857142857,103.719512195122,110.304054054054,139.63963963964,118.560606060606,129.858299595142,141.958041958042,125.159642401022,164.814814814815,169.019396551724,164.350649350649,185.327635327635,206,120.238095238095,164.542728635682,115.277777777778,165.777777777778,202.941176470588,207.236842105263,149.532085561497,159.965034965035,218.831168831169,91.0294117647059,218.526315789474,126.56862745098,127.884615384615,102.772002772003,133.555555555556,154.858934169279,139.166666666667,127.027027027027,140.900735294118,300,135.978260869565,127.703488372093,66.3811188811189,71.6666666666667,141.068262411348,107.565789473684,135.185185185185,171.821120689655
2012-08-01,137.597547380156,100.551724137931,121.703296703297,93.75,107.352941176471,135.623123123123,107.765151515152,127.443609022556,127.447552447552,99.0421455938697,160.119047619048,160.569852941176,168.636363636364,166.451233842538,185.655172413793,102.142857142857,163.578947368421,107.063492063492,149.305555555556,184.509803921569,216.118421052632,116.666666666667,140.151515151515,186.497326203209,81.1764705882353,213.157894736842,121.442125237192,124.038461538462,98.7179487179487,128.285714285714,134.590517241379,145.555555555556,111.119691119691,125.827205882353,292.857142857143,132.554347826087,115.831842576029,65.4509283819629,58.5026737967914,126.329787234043,96.5116279069767,190.164835164835,162.5
2012-09-01,126.449275362319,83.3793103448276,93.0288461538462,85.7061826432218,101.351351351351,124.621212121212,112.098214285714,109.075573549258,135,99.2156862745098,140.740740740741,118.106617647059,189.727272727273,178.554360812425,181.5,85.9126984126984,151.451905626134,100,142.833333333333,165.686274509804,186.842105263158,103.94385026738,112.645687645688,144.385026737968,68.1985294117647,220.594965675057,116.451612903226,102.467948717949,93.4511434511435,113.888888888889,122.466039707419,125,94.5945945945946,107.536764705882,238.701923076923,126.630434782609,104.598308668076,57.2944297082228,56.5151515151515,122.118794326241,97.4342105263158,110.549450549451,147.252155172414
2012-10-01,118.450390189521,88.8257575757576,105.790043290043,83.1104651162791,86.9932432432432,103.714470284238,110.795454545455,101.428571428571,125.524475524476,94.2934782608696,142.592592592593,113.8125,137,134.408602150538,167.25,87.3949579831933,112.37684729064,95.7936507936508,120.333333333333,152.941176470588,169.572368421053,102.941176470588,114.568764568765,179.358974358974,74.2647058823529,159.038901601831,96.7741935483871,89.4488579940417,84.2688842688843,107.635933806147,112.310606060606,99.4871794871795,94.5173745173745,93.9338235294118,149.519230769231,122.5,97.6190476190476,50,48.4402852049911,97.7955426356589,91.0897435897436,120.37037037037,131.25
2012-11-01,99.8049052396879,77.9310344827586,89.463141025641,72.8353658536585,89.3382352941177,82.2822822822823,92.3295454545455,90.5594405594406,125.461538461538,60.9195402298851,120.039682539683,93.7782805429864,124.285714285714,105.794504181601,135.416666666667,85.7142857142857,91.4408866995074,77.3214285714286,95.9166666666667,137.647058823529,166.940789473684,78.5,102.272727272727,99.7326203208556,62.5735294117647,174.736842105263,75.4743833017078,76.9078947368421,61.1455108359133,96.4285714285714,101.724137931034,82.843137254902,79.2664092664093,84.9264705882353,165.144230769231,100,81.4393939393939,48.1481481481482,46.9264069264069,97.9166666666667,88.3940620782726,80.2144249512671,127.855603448276
2012-12-01,93.2831661092531,71.7752234993614,83.213141025641,69.8837209302326,80.1820728291316,54.0169133192389,90.5723905723906,84.3792172739541,97.7272727272727,77.938808373591,116.335978835979,106.25,130.181818181818,99.5519713261649,131.588669950739,68.03683737646,130.512422360248,73.9864864864865,98.1481481481482,150,149.177631578947,76.1363636363636,106.177156177156,152.807486631016,60.0569259962049,132.416267942584,75.4301075268817,67.442645074224,63.5135135135135,100.190476190476,95.0892857142857,87.7777777777778,67.5675675675676,86.4889705882353,150.751879699248,95.3260869565217,84.1071428571429,47.1866096866097,38.921568627451,94.7473404255319,74.3421052631579,78.4412955465587,115.51724137931
2013-01-01,132.971014492754,84.4444444444444,134.138257575758,84.6052631578947,112.996820349762,93.1681681681682,126.231060606061,112.207602339181,155.244755244755,99.2374727668845,166.666666666667,147.058823529412,205.363636363636,118.868868868869,194.827586206897,101.388888888889,148.434782608696,98.6861861861862,135.87962962963,170.588235294118,200.493421052632,114.03743315508,135.984848484848,180.606060606061,60.6451612903226,214.424951267057,100,112.478559176672,90.7183499288763,127.47619047619,135.32196969697,157.777777777778,97.2200772200772,122.610294117647,204.166666666667,127.5,125.552325581395,65.4509283819629,55.8333333333333,125.010855405992,98.7179487179487,134.505494505494,148.814655172414
2013-02-01,132.971014492754,80.3225806451613,121.590909090909,75,108.741554054054,116.011466011466,115.223214285714,98.796992481203,133.230769230769,112.324393358876,152.777777777778,125.735294117647,188.909090909091,133.913043478261,196.91091954023,88.8095238095238,134.983314794216,93.2057057057057,126.814814814815,169.019607843137,189.967105263158,97.6111111111111,117.599067599068,144.385026737968,69.6691176470588,208.352402745995,95.6093189964158,100.744786494538,83.7837837837838,112.58865248227,120.950888192268,121.388888888889,93.011583011583,115.257352941176,192.067307692308,111.25,110.306553911205,56.6595441595442,52.7272727272727,110.505319148936,93.5560053981107,153.118908382066,144.602272727273
2013-03-01,121.321070234114,77.9310344827586,109.432234432234,75,107.628676470588,127.402402402402,106.202651515152,105.488721804511,150.34965034965,108.551724137931,153.703703703704,131.303879310345,199.727272727273,146.89366786141,196.130952380952,98,138.479262672811,102.777777777778,140.518518518519,181.56862745098,207.730263157895,107.575757575758,134.79020979021,172.727272727273,71.5441176470588,195.894736842105,112.333965844402,92.279046673287,93.4511434511435,120.16210739615,135.82974137931,138.055555555556,91.6602316602317,119.852941176471,215.182186234818,127.228260869565,106.669960474308,55.8518518518518,56.6844919786096,107.335992907801,96.1842105263158,129.048582995951,162.5
2013-04-01,138.294314381271,94.6998722860792,133.333333333333,86.7732558139535,110.054054054054,110.923423423423,110.99706744868,112.518796992481,133.566433566434,111.448275862069,161.904761904762,145.751633986928,158.090909090909,157.407407407407,209.52380952381,125,168.711180124224,109.69111969112,128.583333333333,191.176470588235,206.743421052632,128.176470588235,146.212121212121,171.945701357466,94.1176470588235,207.894736842105,119.399641577061,100.145687645688,94.8024948024948,118.161094224924,152.424568965517,124.722222222222,101.505791505792,116.636029411765,255.208333333333,127.391304347826,108.033826638478,61.6296296296296,64.8395721925134,125.265957446808,107.697368421053,125.910931174089,179.119318181818
2013-05-01,125.557413600892,73.1162196679438,118.019480519481,65,98.8597972972973,107.428940568475,98.532196969697,101.282051282051,131.293706293706,102.362707535121,138.888888888889,130.055147058824,159.818181818182,105.448717948718,179.5,89.6825396825397,131.51724137931,93.1306306306306,118.333333333333,150,178.947368421053,103.787878787879,119.93006993007,132.575757575758,72.9838709677419,181.818181818182,98.5294117647059,82.2989076464747,89.5356895356895,107.666666666667,126.136363636364,110.277777777778,81.969111969112,109.191176470588,207.692307692308,120,101.189217758985,51.9230769230769,42.620320855615,109.485815602837,86.9770580296896,137.524366471735,137.715517241379
2013-06-01,121.90635451505,71.1851851851852,106.971153846154,60,83.6834733893557,112.1996996997,96.969696969697,92.1727395411606,122.902097902098,88.2478632478633,138.161375661376,127.205882352941,156.454545454545,143.376068376068,187.103448275862,109.52380952381,140.254872563718,84.7490347490347,116.620689655172,161.764705882353,158.059210526316,99.3333333333333,114.568764568765,147.058823529412,64.0625,160.623781676413,95.6093189964158,88.5054617676266,82.986832986833,110.921985815603,129.214015151515,110.555555555556,77.8378378378378,116.544117647059,199.759615384615,102.5,100,52.8490028490028,49.1129785247432,100,83.1309041835358,110.575048732943,136.153017241379
2013-07-01,119.147157190635,70.4827586206897,113.621794871795,59.2682926829268,86.9747899159664,130.30303030303,106.155303030303,91.025641025641,111.713286713287,91.8679549114332,132.738095238095,128.839869281046,167.818181818182,123.566308243728,173.416666666667,97.6190476190476,139.481065918654,95.8687258687259,132.083333333333,150,146.546052631579,85.3609625668449,118.414918414918,157.085561497326,50,166.842105263158,98.5294117647059,96.1858974358974,88.1843381843382,114.160756501182,127.429467084639,109.444444444444,37.8378378378378,104.566563467492,202.163461538462,109.945652173913,88.4199134199134,51.9230769230769,48.0748663101604,96.8528368794326,80.5921052631579,124.317738791423,136.206896551724
