"time","Atlanta","Boston","Charlotte","Chicago","Cleveland","Dallas","Denver","Detroit","Las.Vegas","Los.Angeles","Miami","Minneapolis","New.York","Phoenix","Portland","San.Diego","San.Francisco","Seattle","Tampa","Washington.DC"
2010-09-01,62.7360199732404,58.9397772977296,76.13094900106,62.7449590936391,67.6209511225605,42.8655359445887,66.1960783954808,62.1577882383192,65.6170791323992,52.0190129713347,79.4383881573114,64.0297566571868,57.7263324704579,64.8655317998282,56.4257756415045,47.528340693369,29.7014902103216,62.2466716858817,87.813116905505,38.0010690389994
2010-10-01,68.7300405940676,68.3800393063954,97.0078426442795,73.9141174943548,94.510016361166,52.0604947731572,87.2249116213334,61.9002414843864,69.1755966335612,78.895874219062,80.5965883033773,86.2452717255145,76.7059244929575,77.9284835795577,84.8438905969122,65.5418553651325,36.6695885417875,69.6883281865364,101.997234425025,51.9016510577824
2010-11-01,59.9907241498026,57.2712249835078,87.222208594371,62.2285452635052,71.7816824626141,39.5725597525361,70.4865329440136,49.8496495844905,59.7235220755501,52.7383252675527,69.6425272972873,67.3036189061992,57.9034481796026,57.2506914785708,71.5799756311986,44.8512393741716,29.2526267681042,58.6536439946476,72.1920380996154,37.4184542663904
2010-12-01,57.8164492703011,45.0102256397027,82.7709605860851,62.6125371945693,73.5090008664205,38.8188821395419,65.9490952383114,47.8150458915199,68.2667114353533,50.7307981874749,59.0341816516268,58.7059792123273,54.610059586408,56.833319136368,69.5719087036832,46.8487069670458,26.0136465781062,57.5092667504817,58.7050211550938,31.4600055063178
2011-01-01,64.1032557949452,57.0443198839848,79.8960622273294,62.6723598836637,66.1838946150205,36.6970341821749,62.29493006747,49.9326163770132,55.5602178796465,45.8567091369214,52.9169037872437,60.9170029376021,47.5426082531166,54.162332449486,65.0372771342623,56.1508778213246,86.8961116434859,62.1849890116779,62.9085672297915,67.3306565587067
2011-02-01,58.4440601137181,45.9363897848282,76.8651101355235,55.4844541658164,57.5678555333267,32.5091590757882,56.1228879026015,45.9326155110635,45.5559497311025,39.6329367752867,50.5480245204144,58.595228791904,43.1753486201988,53.2182151241235,54.577780367923,37.0022462312044,76.6159367400694,58.7027806037412,52.9980950198744,67.25506270487
2011-03-01,55.1922523988016,41.6843502455609,70.3013135609196,53.6862925314347,53.2021697770074,28.5691770264324,53.5300850340119,41.0019646631789,40.6048450643581,36.6652813023277,44.8855507247964,50.8082418932647,38.2415837494987,46.5072777236557,53.104717884569,37.1999607835447,66.0138023199037,55.3533428279399,58.018949061514,61.2939730573533
2011-04-01,50.3353983926886,41.9276105546326,70.91880995961,56.3890520384007,55.483631018925,33.5873633300576,52.1463071757594,40.0500356216457,46.1131737060044,36.3680355985833,39.1937696853106,54.7468387749039,42.9167113618096,44.3962757763897,55.7117714069605,47.109974030627,72.3716006412465,57.6073822366926,56.9425598120487,56.2963505603031
2011-05-01,56.3737933159139,45.231961612307,71.8176704743376,53.7303310462057,58.9247615542362,30.0495107691945,55.3567681598369,42.0426489841611,43.291137049675,38.9292306429749,46.4340966204013,51.3483951279608,45.713833881356,46.8914597448742,54.1188602720331,45.042008151286,75.9799162720985,55.4944530749553,52.3158526200487,58.747961183115
2011-06-01,55.8742723481181,44.415636343893,69.1021091956915,52.5266106609107,53.3817821185855,35.5002773915991,54.3687201805113,39.8114817628997,41.599411442681,37.4676738084008,43.7516590826087,53.094908541431,38.8055224298961,45.4175266998579,57.1528103408328,42.0676106698582,68.6586204270338,53.5383645214972,55.1211342026516,65.6077347664279
2011-07-01,53.5216204920626,42.7655634377325,65.9852389609027,51.0243953140176,48.8307042128038,33.0078585018411,46.1542796616244,38.8120792011835,45.8371790215133,34.5987210300984,44.9165079769472,47.6008701663065,35.6338005182138,43.2644967009584,49.9332504676302,38.1732751744104,70.8194795906509,54.2095029483857,50.9483486883625,63.8872515162966
2011-08-01,56.2671319456647,42.0467073589484,65.8617228040945,51.1201791275211,55.653038640392,37.6237518590706,49.963464158033,39.1021916519798,38.3610896320704,36.4332955355334,42.5255500060938,49.8430493575466,36.9417182467777,42.537516007299,47.2647819393529,41.9928236259059,70.1334949484552,52.3066152799732,44.2424406701012,55.9402806819556
2011-09-01,54.5450876805678,45.8669517598652,68.2309519621696,54.2275154488975,52.4820544491032,36.6045722549573,54.6901212657301,36.1504184725929,43.4044254115166,34.8412694093897,45.9905321766364,48.5393004487902,39.4895312158735,40.0099607528834,45.4387333414083,39.6369071167957,67.7676072057707,47.0557615339847,40.4135245980134,57.0010748460933
2011-10-01,55.4551510542063,39.6912199553249,58.1659214855932,47.1128096846814,52.4105633180181,35.0584699963117,48.5896134750864,34.2316882942387,43.7716707647727,35.4087967386816,43.3204383552013,49.591057587004,37.3221179994608,35.8279887080316,46.8299475477895,38.4729403672096,64.9087669116174,48.2229198339727,41.0855821789833,57.3080089862742
2011-11-01,49.3810575076735,42.1523800986081,56.4548083527202,48.9573675424969,47.0609358243752,36.081660205955,48.381645475564,35.5444429807458,37.9101136566545,34.9002773956322,43.3856526546407,50.1932031870427,40.5439349508614,34.1818151402785,50.8158015192191,35.2388638421331,65.1792955714631,46.4065312040564,48.3551953346,53.7881936014493
2011-12-01,55.199259634443,43.6902617031364,58.1321860326448,50.2537449767374,53.9258405546482,35.0447254070892,50.0554860977958,36.7293992497888,27.7773634310965,35.2594664754297,36.6015725407737,56.2080730536661,40.0484251629774,37.3849833130668,58.0976365485451,36.7310159746487,67.8930527491698,44.3118832858019,57.7745388112869,52.4334866934558
2012-01-01,54.7951856855009,37.0549703077982,55.6772364959727,49.2700990429879,46.7368103826622,35.8512023838163,49.1090735730982,34.1477806803512,30.9344398838809,33.4507549151978,43.6326304337274,50.607232844034,39.7731086487165,37.2314589415407,48.4050674547637,36.812807572306,59.8105546162165,40.8454605814111,48.9249836906831,52.2704700804429
2012-02-01,51.667268230876,42.5019820317599,61.4330137093599,48.9846841888523,49.7887449864923,35.3078785433052,48.6922347175317,30.7766081962862,40.9955632596822,34.1719477481505,47.5735332304708,55.8035483960444,40.3628359914504,36.2296182432405,47.2157553773762,37.8768918874769,66.9532485914027,44.0880385260948,49.2773870091047,62.7725300324174
2012-03-01,45.4825827037987,36.5943702161297,56.3699291954913,43.0385696922688,43.8689288231546,31.420713966433,45.0740284676424,29.6458998453403,29.3801021599331,28.1746558265697,35.1271966358992,41.3363953579204,32.9182865592013,30.33406085451,47.3618907723803,33.2848610178939,55.4107039243805,40.7767547936756,52.4217012650471,50.1501285786224
2012-04-01,44.4896338371252,36.1142672056796,57.7142877981714,40.8705178631804,44.5914707590449,29.8586006697634,47.9479793398326,28.2410977150319,31.2933812786819,26.1304756951065,40.1046005141073,44.3629257837259,35.9188673887791,29.0956189479315,48.896377662607,30.4051768452103,53.0004036786479,38.2179004098883,44.0281686397983,46.7547173752974
2012-05-01,41.5114693183518,40.1088668794876,53.9405741268278,44.4031758638053,48.872613816696,29.0047812951858,44.7457355215981,25.838660682994,25.0439793379737,27.528702151504,36.7602694026214,45.0603410078242,36.5663325648898,27.5646702265297,41.0512450910226,31.7729497986602,56.730314041926,38.0364859125345,42.1415232711183,47.6061140039191
2012-06-01,37.3832953590302,41.2966617513008,53.5212978482511,40.2913457738178,46.9723675019095,28.7843394158228,39.7945071901278,23.9031816891299,25.2068875230373,26.7669757103209,35.9732472742455,38.3464789974008,32.8278603552149,26.6182375666396,37.4321809643338,28.8891061245997,50.7311809046994,38.6648546365818,44.0373535650789,45.420319990057
2012-07-01,40.2775348655246,37.2045130309893,56.7899806822705,42.1515740145958,48.7643114120389,28.1428447662992,40.3705155544629,24.1231651356911,27.8192859243422,27.91561161857,28.6699129781779,40.8008025833845,33.6965695197994,23.9706881626429,41.1635587751863,30.4521699971371,55.3279610417584,36.4245777589195,42.1930995000681,41.9555103120474
2012-08-01,42.0549604882407,36.2423827953399,52.3908781935922,42.5959964490269,49.8312573819633,26.0498220744861,38.2829696625731,23.9051411971569,26.0783783733749,25.0346582311618,26.7026959051898,38.5577941402019,32.4399525865649,27.130297110551,31.6434321358836,26.5928617279789,54.7138297840883,37.5586932220377,45.913617474148,43.1815105217913
2012-09-01,37.0782895708438,36.1639949290702,44.7406602713777,39.8348734686588,44.4102793463174,27.2037451545034,40.8387121132161,23.6565627788075,22.1472357266355,26.2637148914853,31.3573178386461,43.37601002573,32.3957506963098,23.2627583216184,33.1177940250145,27.6078342735818,48.7366377176709,37.8921080473594,50.5692112407253,44.33375543206
2012-10-01,36.8961389745486,31.2432445555224,53.487949132311,41.931391121884,37.6363244637743,23.3733359422679,33.9994220354985,24.2455549903917,21.740374198652,25.6339102595873,34.2535061816613,38.8106188959128,29.0354393341514,23.9291244608718,32.8551482827822,27.054694009395,44.6723171542666,34.5042599055185,44.1579175297239,42.1703448962334
2012-11-01,35.2343473141198,31.6947920148243,47.2012793240653,38.9111494755598,42.1188735522221,23.2802655108101,35.0815502632437,24.8272374989828,22.149053695358,23.7974694678452,25.119062623156,39.9270873978649,25.4930874829722,22.7181321851437,28.2679378939761,26.833779480086,41.042178911975,34.9747795246577,43.788765969739,42.0944152768109
2012-12-01,35.1007244801873,28.652925014643,48.0194063844755,39.4811879638288,39.5645065990594,26.2734959418266,33.0281616625312,26.6543193373095,26.3023991673195,24.7332029383683,33.0597640815583,38.7216063785395,27.9164501420524,19.9167131667949,26.4492904095389,27.9964950266622,44.0630097168445,33.4338775126826,43.8230605221278,41.9467371583264
2013-01-01,34.6833442645311,32.2948505741181,51.6589040089155,40.231421087199,37.4795250786567,24.7627410614017,33.1743729372478,23.5926105006451,19.5321735066661,22.0624005277492,35.2772868673093,42.1723883648511,29.1000570158218,19.9668601616247,27.3659481760479,22.3462857884046,41.9618585032714,35.0078270270638,42.4938181934722,43.4116871640311
2013-02-01,32.5177359240371,25.4151663802155,44.693609413848,37.0853183932769,38.0993087179441,21.3783412275244,33.9737576516052,24.2437800368506,19.3922058608889,19.7879679841332,30.7242567332026,36.2717676966339,29.1044743061229,19.2627017128597,26.7261695080819,19.4164943765228,36.6634061956916,31.4782552812152,42.6991069209877,37.6645989284594
2013-03-01,35.7843612805274,27.9252160965456,43.9115999115888,40.2929313651462,41.9762114302744,24.7499115295434,33.0047305688272,26.0798475614036,25.6317229251835,21.4977231301973,32.1992737357676,35.3086193932943,29.3672271067253,19.734302032608,29.0847362919688,20.88170926303,38.7671641859368,31.5158526483102,32.5639332779911,39.9347638053386
2013-04-01,35.7392554888042,28.4019800412739,49.479353549313,41.3264804098666,47.3357516723164,26.1293280681381,32.4159025670947,27.2222296588801,24.0968155620396,23.2510498780815,33.7239002696383,40.5866230268278,32.9185122938369,23.7333742832588,34.9487854912571,22.5954447719841,33.9874542467859,31.9404460815337,40.5316046080251,44.8463908813582
2013-05-01,32.5723970104434,28.0498022639897,47.3176776212118,37.3905173251239,41.8571230882709,24.8521655202743,33.3366893784543,24.820402206919,23.5707226805438,19.2367653957068,31.9234620208782,34.5808154852789,28.4401619883361,19.3105590737776,27.3347585010461,20.3209502253157,29.6816740189276,29.9815841581461,39.3106348829422,40.515799301064
2013-06-01,29.9568262078952,25.168876775957,42.805796220264,37.0064158174369,37.8836920873837,22.0676464615073,31.456463506365,23.825225769812,20.2390077681493,17.9033405416577,31.1117526980898,31.4636437127019,26.8514576706381,17.5263248207537,28.0668081920295,17.6146780595586,31.4810685526412,29.1204750533388,34.7101155604386,38.354550749136
2013-07-01,28.7170016611695,27.012817975248,33.6952204834855,35.1537269782337,37.2040346874997,25.2219029680407,28.9823883835693,20.7217363791685,13.5374623861914,17.3536658215357,27.7137512142492,27.2003589463568,28.8733372950385,15.9517827876784,11.5259618937057,16.4560405871143,29.4283232492492,30.6223996879462,37.8522868814465,39.0944997527804
2013-08-01,27.7950854674708,25.7174576300161,32.7206522790787,33.0117827614348,35.6417232884323,22.1919613706839,25.5426042719988,20.2379221088551,14.6703783805344,15.4296446572324,25.7138847253759,28.2127990874741,27.0353529520532,13.697569712132,8.92710129938417,16.0309792757392,28.1640900731468,26.1221359025556,35.6457909482946,38.2739794220847
2013-09-01,27.8150947106429,24.425870191321,36.7380453069511,33.6566745027946,36.3411421583336,21.9821432898927,24.5234396332267,22.4218221465576,13.1708360986519,16.7481460596458,21.9500727788604,25.8193278356215,29.3549700615579,15.8987451923543,8.94404512935639,13.3545235393513,29.1634294973469,26.8377036049857,34.505970385851,35.8888614390572
2013-10-01,25.9838625107352,24.8529299946888,38.1006520715978,30.1556479627958,37.6387844636296,20.1836818969262,24.5323117992422,21.6758459859126,14.5342280844597,15.9755799922231,23.171586309171,25.873802462904,26.9648129913407,13.7441494471892,6.43653006001565,15.3637152236962,23.3450912415629,25.6292304995048,35.3684711428638,36.7641280868769
2013-11-01,26.9652515136251,28.2612274975524,41.5936962141791,32.1322453549883,37.1706726094962,22.1163445057731,25.0242505968947,18.9185753944777,13.6340354138718,17.141202066685,23.9779945226782,27.3790891248216,27.8145448163806,14.8094759993058,11.2101748171072,13.9286839210495,24.2831771316013,24.5701370547189,31.3919981819373,36.2473536363594
2013-12-01,23.7972263481426,24.8429931286829,35.253956831191,28.4936544960297,33.0463875323551,21.2620118474661,20.4854839197665,17.1827512879999,12.6528984321178,15.3938465531052,22.4335607212048,22.4838162046778,25.4896092680431,13.8594080964336,8.48599783973508,13.4067293902691,26.1360650014294,24.7863578655204,32.6947926501254,31.4599303155408
2014-01-01,22.8073653185948,23.7375871823349,33.6286809166046,29.4292186820543,31.9073918540972,19.6461251764837,21.5930634342516,17.7441245487113,15.2414917882838,15.4060974508415,25.0656037686802,25.3034669413035,28.1284059930994,14.4275154172373,11.2489336803654,14.6057712335614,23.913137825394,23.7152684533617,33.3448780474961,32.7807790570976
2014-02-01,23.9023041409373,24.5566901724323,32.1142480958987,28.8137321731682,35.1767919261038,20.4544847788942,22.9626952664656,18.179753932056,11.8758267016281,15.2747398169164,23.7864347259152,26.9710735252642,25.3545023912305,13.8002667996709,9.32617721139212,13.516967598286,27.314349569208,24.5943185481112,28.2768870278227,29.5944120578683
2014-03-01,23.2268048954024,23.5717581153803,33.0025151835872,27.6194753103346,39.1679634115765,20.9384957124778,21.9391459297674,17.9542698646601,11.4287457388981,14.9052777372797,25.3687423058562,25.835896841629,25.8137577321548,12.1841793559752,9.09120696103808,12.0320637427404,25.7317423379011,24.4499676106676,30.6562693714745,33.4341368803142
2014-04-01,20.281098997964,24.5168250416158,33.5094684429423,29.1411303378377,30.9950287781822,17.7335440775045,23.7450944321103,18.0536638227421,10.5652595914326,13.0244199678345,24.6093349157884,25.4844643288302,27.9302665031882,10.801449584697,7.79146612717837,13.4497748321853,24.3198852497503,25.0530586969431,29.1828489928303,28.6255081676395
2014-05-01,22.6899153980089,26.0521064112213,35.4452069922556,29.0472352804858,29.8870453876426,21.7401686700214,23.1412471238181,17.7214140004096,12.1537360338167,13.0629680742594,22.2498912739372,24.1016199065266,28.4416436459867,11.3621422468482,8.99452443710905,11.7020026245569,25.5640050224101,24.2598807397147,28.9767802381814,27.3481707286007
2014-06-01,22.494598188984,25.1567894209256,34.0607292487993,28.7701938599391,36.027212496386,22.0678981894163,21.2155227646726,16.4574390132696,10.4564201603571,13.9447309402803,24.3060801519431,24.5808174842721,30.820532785494,12.5741313955763,6.94125948430923,13.5060660254407,25.5009490047072,22.3028488438274,30.9334734642633,27.2516223909247
2014-07-01,23.3953104790682,22.3880391021526,39.5883556298533,27.271411513185,34.5153654749975,20.3666017461284,23.3058081582481,16.3490868992263,11.5266996771685,13.4924958780387,24.8463340452365,26.2286054855019,26.9406945799952,14.4682195703558,6.8015095945369,13.5840015840142,23.3326989907409,21.4520414755787,30.7002799433355,28.6054792840518
2014-08-01,24.0414313174356,23.7817938361111,38.5443984112827,27.2046344718564,35.5513923164408,18.3328110584109,19.6332817594408,16.2973842168023,9.97361559512673,14.4113030535544,23.7358739424069,21.6295062637016,26.1352049029934,15.429304057602,8.79463284945648,13.0867461024056,21.277116146328,22.2462513778553,29.4949851768959,25.5156399771645
2014-09-01,22.670636301854,24.3862430163283,36.8709520326163,27.488674919484,31.2951354277834,17.8026501277435,22.5125814935985,15.3009826483423,9.9841476487024,14.6048634201805,27.17599703638,22.7211244465405,27.3293929306176,11.6687411938794,8.85177862916897,14.3745020210629,24.7414517288168,21.293796778908,29.124865286187,25.3330532481913
2014-10-01,22.6785187880882,23.8357486448419,34.0935033645694,27.3309541389592,29.6579455802135,21.2419734174907,20.3163767680537,15.6675679032779,12.2824389852172,14.8790567146893,24.1790306328847,22.6395005223585,29.0424344790989,10.6054380996715,7.47584405545635,13.3664345087833,25.8716132096725,21.4462630022956,27.7616720830044,23.7887226937843
2014-11-01,22.2436943526144,20.1020947226979,34.0251286971616,25.2306170688566,29.7477225004198,18.623978579895,19.4241856182774,16.7846089890028,13.153799821997,13.8675915936226,21.6947605453948,21.6755095607455,26.6574909870294,11.4674808915942,7.63124510120187,15.0135829926924,26.1676689528029,21.6118891557309,30.2112286820865,24.5543083818498
2014-12-01,22.5078564452164,23.5307342001461,35.1191006768232,25.8633031947415,27.8041324876234,18.7549290621053,21.5487175616741,16.6323689685143,10.9899505631272,13.1039979888102,24.7950676347849,24.9821670952616,26.7012593282329,12.5680997588275,8.53041276063193,10.9502094368396,24.1030375330962,21.4841094546997,28.9476954498129,24.4686714637875
2015-01-01,23.6940403219572,20.8714879022531,28.9689222135576,23.9005579259654,28.1737600758791,17.0877316369364,22.5453256177416,17.1032469540314,10.8882204869872,13.5409729630944,21.3523509586437,25.3035909514688,27.1574231721168,11.8159768823952,7.51793273183307,11.7382253596223,23.5445407531109,20.7702941853836,26.0264758394192,23.0355334611167
2015-02-01,20.0520139335704,21.848511168024,23.9438613771852,24.9798101601954,27.3656643769458,16.7381195075026,19.2842620818024,15.7899686205502,9.87752470957671,14.3718640263633,22.7952171275866,25.1109275234939,25.3569621986173,12.1079800897109,6.60216230126079,14.3986157980901,25.0413030165935,20.3132916892047,28.3553228725034,21.5236410222984
2015-03-01,21.3042900269627,22.6966974573611,29.5977947950819,24.8889971849196,27.9988827722445,19.0325843452066,22.7945904891067,15.0683750166844,11.0931072308744,13.9422410877187,23.4170638669031,18.9465387217096,24.9270505699048,13.7909558300452,9.1322837843303,12.061060919726,26.0992357705842,21.1658272190595,27.6235947872245,21.3609956176644
2015-04-01,22.1852883491734,25.3893705975499,26.2771997600571,23.6228605780127,30.1165793584667,18.6685661536452,22.7512806365195,15.1284022866117,10.6208406523702,12.9846502479845,20.9635699424054,23.5967524521419,28.9306387694335,12.7333691004292,8.79168557485288,12.4341240728562,24.0363709338016,21.0270735441583,21.4868762527571,22.9005363694127
2015-05-01,19.713438015135,22.0803652335571,28.2003969364543,24.9360553018105,30.8541362331364,18.632121056047,21.0786096134326,15.0534929189746,8.41380903583987,15.9238817293102,21.2826600897206,22.0056936274758,26.4126771686736,12.2593983802141,9.91321920350026,12.7246627594778,22.4603431119544,20.6046807708826,26.1294126679053,25.3223576939387
2015-06-01,18.7592912023426,22.1366733340258,28.7930819106475,22.7029254302765,26.9990341174311,17.2720440005004,22.1476953146306,15.9473705643644,10.7218297306942,13.9474071591677,19.4449112964788,26.5472549835762,26.8390792320459,12.5090338584635,11.7289235562427,11.4750811254613,23.511373496884,21.3944213496634,25.2987581216578,29.2700108711957
2015-07-01,18.0483097849431,23.3490927317999,27.4092097389126,23.3600253434277,30.9656382540228,19.3946780013593,18.6106612795245,15.5502353158572,9.24783973813472,12.4912168793992,21.9791365134762,22.3426972980454,28.8580315821007,11.8086167072767,9.78928284319716,11.6845179842529,23.2195376386515,20.558305568116,25.3786295897024,28.6053975586417
2015-08-01,16.406766783738,22.8090583626025,24.8163253154436,22.3801653384219,25.2133813853682,17.3670584427512,17.6206298362948,15.4017632230535,9.51519671474823,13.4051425263481,18.7908710307496,23.5098888789086,27.0360253786974,9.93013085662128,9.57221903399545,12.9824322020297,23.3288258241251,21.0446209775327,26.4098591856642,31.4035370240851
2015-09-01,18.5643065903061,22.2405114781273,29.9009222796537,21.4550555350879,25.23686522863,16.7609996149525,15.9029528250811,15.4644823891796,11.7073089835744,12.5027188413673,19.8592891322089,24.7867701043907,26.3170592581471,11.6027619000004,7.80785594075705,11.3138591291078,22.4838572556818,19.5902340103888,24.8598652404312,29.5549488240114
2015-10-01,19.402593621286,19.5433250977527,28.1679087939733,20.1805431911375,29.6569620594987,16.9914813515632,18.2067989658667,14.9324730603725,7.24616747804666,12.7651836692315,18.1342656958457,21.5612831074071,23.8595607615703,12.2537249730056,6.30486943008066,7.92098418334298,18.5922001808633,20.7852352838288,23.4036291543843,25.9514174129442
2015-11-01,18.7196813202549,20.1477540841289,24.5982039918373,21.779387324145,26.0357277852692,17.4598068194712,17.1897778091902,14.2200817725986,7.61812545610685,10.50640673599,15.9857931046845,18.2532701152973,25.4998111410144,10.239114062442,5.16640624962885,10.4021833650516,20.5287259282971,19.916314757996,22.3644795838151,31.5694787348128
2015-12-01,18.738362049866,23.4733694730538,26.6553775177646,22.0122158956181,23.8541584758907,20.000597961838,21.4863949420834,13.9084014008459,8.65756997373294,11.9554224731293,16.5301070380242,18.7367195817908,27.9121287124415,10.2318353295859,6.1145361391213,13.2773410134944,21.889696985594,20.1077058374787,22.8726774162861,30.2943293928246
2016-01-01,17.3123049456766,23.669332770485,29.4558583837577,21.9439958820086,25.3631182859409,16.2349234485642,16.27106314813,13.5591234891812,8.39165984896831,11.6467261861233,16.7106171965031,17.8063593615906,26.1868578867021,9.99592610152446,6.58085498151376,10.7724769390094,20.6064082210993,21.5760854689566,21.4263032793505,24.8077481351582
2016-02-01,19.0737291370243,20.9406342263101,27.666351980542,21.196035177077,26.3834725884616,16.7389050568361,19.2747813490364,13.2326061904188,9.36637879319768,11.6946600315686,17.839674365904,18.6007249929729,26.2959870512701,10.3615339488879,6.61212436769825,10.5751409102642,17.8902589554825,21.4745316755556,20.5726024429152,26.0079513198324
2016-03-01,16.4745794911809,20.9468155890197,29.7486260762565,20.3044067499439,23.3474292834816,17.1282330243905,18.2211367512478,13.0589703818546,8.12916272437575,12.0749221165126,17.5627215516393,19.8077674614547,25.8181478001631,10.2114153876864,5.51969365325093,11.4254825677614,18.9536736960595,19.851171743886,20.4928071865889,26.933589344857
2016-04-01,17.3489590597981,20.6712445865945,25.9753452885268,19.9350445928366,21.0169535416299,15.8689085548374,17.0680288939668,12.217791432405,8.5555707240088,12.9355183633782,16.4063089796424,17.9335750444965,22.9481886488293,9.88456607886752,5.88450466350628,11.2113545391729,19.171226552121,19.0388910080076,23.3943441597339,28.6256661793471
2016-05-01,17.7263233087997,19.100916958018,22.7013413062011,20.102791484391,24.8737900673647,16.5611769107875,18.0517776971904,13.1420261670765,9.91963540985902,11.9025211503195,15.478373396233,19.9097898743191,24.383012217929,10.1728630681526,5.95696507950252,9.84262193745752,20.3392989745739,19.5627459530939,21.4298137854594,28.3610027087092
2016-06-01,16.881168906823,20.1301238068221,20.2678620385766,19.6736207233247,26.0782676289198,15.3541733212291,18.087535147538,13.5797808880143,8.84109909254348,10.979874204456,16.5281857040684,15.7318100414893,26.8369129410331,9.72171869381619,5.86468294385737,10.4568408647688,19.4703529112493,18.8975674670828,20.6211539514869,27.2513545759748
2016-07-01,15.3626537759522,18.7024640097186,21.490255400917,19.4786348362859,21.2455034836309,15.5155044132785,18.5768818446482,13.6321203531519,8.79785861680511,12.4431900863073,17.2009446750034,18.4569279376102,26.9306543454242,10.0647027526827,4.9547088661967,12.4891785127574,19.3653279126822,19.5990292805922,17.0743659912256,25.7449585329516
2016-08-01,15.4645409140441,19.9527577022397,26.4967258919084,19.4555361497984,28.8905837161703,16.4010734324746,20.4752912030445,13.3390151040789,10.1127029159135,11.4679395424711,16.8128414180037,19.7480479401302,25.2334243715992,9.95115579134583,6.09254782681305,11.1135388844867,20.0746573380138,19.2057849583683,20.5092028381755,26.4967107244875
2016-09-01,15.4761706198957,20.1101673457824,21.5805935950204,19.3934940445341,23.207970353187,13.6208911443186,13.6990605228752,12.5509703250884,8.4124154381116,11.4442398943356,15.678385927878,14.4590698127161,25.3046006611698,9.48384461659148,6.80590422388055,10.3145642877174,18.5944669753893,19.1205557422244,20.6768618069282,27.4438047728105
2016-10-01,16.1526367261528,19.5547443484591,18.2884422826234,19.1461829156097,19.4034960852619,15.9283607690575,16.070299026847,12.0869515105205,8.75194689597993,10.6459463762114,16.1193257268386,17.2489386321374,24.8982442505407,10.0768271359474,9.27760445727209,11.307613308374,17.2968706502344,18.847518758357,21.2097554439314,27.0327506933252
