geo,geo.type,geo.description,date,mdri.log.diff,mdri.cum
US,Country,US,2014-12-29,-0.0639460712269333,-0.750884521919902
US,Country,US,2014-12-30,-0.00479377392586293,-0.755678295845765
US,Country,US,2014-12-31,-0.0868539082989209,-0.842532204144686
US,Country,US,2015-01-02,0.196320840997987,-0.646211363146699
US,Country,US,2015-01-03,-0.0806285777079832,-0.726839940854682
US,Country,US,2015-01-04,0.130435357725262,-0.59640458312942
US,Country,US,2015-01-05,0.000126655819844501,-0.596277927309576
US,Country,US,2015-01-06,0.0787043879584659,-0.51757353935111
US,Country,US,2015-01-07,-0.0932379676008683,-0.610811506951978
US,Country,US,2015-01-08,-0.014636927795113,-0.625448434747091
US,Country,US,2015-01-09,-0.0681009557391062,-0.693549390486197
US,Country,US,2015-01-10,-0.0947974956216303,-0.788346886107827
US,Country,US,2015-01-11,0.0747537214696496,-0.713593164638178
US,Country,US,2015-01-12,0.0840306487778214,-0.629562515860357
US,Country,US,2015-01-13,0.00380746817242127,-0.625755047687935
US,Country,US,2015-01-14,-0.0524166948555149,-0.67817174254345
US,Country,US,2015-01-15,0.0549154706574823,-0.623256271885968
US,Country,US,2015-01-16,-0.0334587272800399,-0.656714999166008
US,Country,US,2015-01-17,-0.0451810588684136,-0.701896058034421
US,Country,US,2015-01-18,0.0492776093809431,-0.652618448653478
US,Country,US,2015-01-19,0.0323624203799448,-0.620256028273533
US,Country,US,2015-01-20,0.0678158437867194,-0.552440184486814
US,Country,US,2015-01-21,-0.0747605394210001,-0.627200723907814
US,Country,US,2015-01-22,-0.0651694927378782,-0.692370216645692
US,Country,US,2015-01-23,0.0666151689577568,-0.625755047687936
US,Country,US,2015-01-24,-0.0841383649617469,-0.709893412649682
US,Country,US,2015-01-25,0.0882515556083633,-0.621641857041319
US,Country,US,2015-01-26,0.00373030849011497,-0.617911548551204
US,Country,US,2015-01-27,0.0817111897352754,-0.536200358815929
US,Country,US,2015-01-28,-0.116282835896423,-0.652483194712352
US,Country,US,2015-01-29,0.0109223202385964,-0.641560874473755
US,Country,US,2015-01-30,-0.0782028917854799,-0.719763766259235
US,Country,US,2015-01-31,-0.0542323995020599,-0.773996165761295
US,Country,US,2015-02-02,0.222949453139569,-0.551046712621726
US,Country,US,2015-02-03,-0.0127534329952178,-0.563800145616944
US,Country,US,2015-02-04,-0.0152982734136587,-0.579098419030602
US,Country,US,2015-02-05,-0.0617380430358755,-0.640836462066478
US,Country,US,2015-02-06,-0.0483425192543165,-0.689178981320794
US,Country,US,2015-02-07,0.0369132185495736,-0.652265762771221
US,Country,US,2015-02-08,0.113112177537103,-0.539153585234118
US,Country,US,2015-02-09,0.0228586239184751,-0.516294961315643
US,Country,US,2015-02-10,-0.0187620734059456,-0.535057034721588
US,Country,US,2015-02-11,-0.0360586216321757,-0.571115656353764
US,Country,US,2015-02-12,-0.0263294704395434,-0.597445126793307
US,Country,US,2015-02-13,-0.0462984971118408,-0.643743623905148
US,Country,US,2015-02-14,-0.20836457243831,-0.852108196343459
US,Country,US,2015-02-15,0.252606200297891,-0.599501996045568
US,Country,US,2015-02-16,-0.0024452704967377,-0.601947266542306
US,Country,US,2015-02-17,0.138666468668993,-0.463280797873313
US,Country,US,2015-02-18,-0.0620615719585824,-0.525342369831895
US,Country,US,2015-02-19,0.0021670372238806,-0.523175332608015
US,Country,US,2015-02-20,-0.123999564519032,-0.647174897127047
US,Country,US,2015-02-21,0.117553554733643,-0.529621342393404
US,Country,US,2015-02-22,-0.00639327222641264,-0.536014614619816
US,Country,US,2015-02-23,-0.0152054216695119,-0.551220036289328
US,Country,US,2015-02-24,0.0772431335655153,-0.473976902723813
US,Country,US,2015-02-25,0.017391019031854,-0.456585883691959
US,Country,US,2015-02-26,-0.129620902884679,-0.586206786576638
US,Country,US,2015-02-27,-0.1301590020663,-0.716365788642938
US,Country,US,2015-02-28,-0.0125954452220457,-0.728961233864983
US,Country,US,2015-03-02,0.195449181535444,-0.53351205232954
US,Country,US,2015-03-03,-0.0727997959640772,-0.606311848293617
US,Country,US,2015-03-04,-0.0411595795350208,-0.647471427828638
US,Country,US,2015-03-05,-0.0595845343520877,-0.707055962180725
US,Country,US,2015-03-06,-0.000267329658512932,-0.707323291839238
US,Country,US,2015-03-07,-0.0795005676341455,-0.786823859473384
US,Country,US,2015-03-08,0.0751994326888427,-0.711624426784541
US,Country,US,2015-03-09,0.153605067730443,-0.558019359054098
US,Country,US,2015-03-10,-0.0227173203840049,-0.580736679438103
US,Country,US,2015-03-11,-0.0453047926522909,-0.626041472090394
US,Country,US,2015-03-12,-0.035440944057639,-0.661482416148033
US,Country,US,2015-03-13,-0.0888952793417956,-0.750377695489829
US,Country,US,2015-03-14,0.04305440365059,-0.707323291839239
US,Country,US,2015-03-15,0.0293690891700891,-0.67795420266915
US,Country,US,2015-03-16,0.123976352927373,-0.553977849741776
US,Country,US,2015-03-17,-0.107791551644245,-0.661769401386021
US,Country,US,2015-03-18,0.0467786650679275,-0.614990736318094
US,Country,US,2015-03-19,-0.027419353253712,-0.642410089571806
US,Country,US,2015-03-20,-0.0435690955457728,-0.685979185117578
US,Country,US,2015-03-21,-0.0911324763269201,-0.777111661444498
US,Country,US,2015-03-22,0.105951967736245,-0.671159693708253
US,Country,US,2015-03-23,0.0937572528275038,-0.57740244088075
US,Country,US,2015-03-24,0.0078897191616614,-0.569512721719088
US,Country,US,2015-03-25,-0.129523774683559,-0.699036496402647
US,Country,US,2015-03-26,-0.0335592055187505,-0.732595701921398
US,Country,US,2015-03-27,0.0336702241153916,-0.698925477806006
US,Country,US,2015-03-28,-0.0560499917279345,-0.754975469533941
US,Country,US,2015-03-29,0.124843966579609,-0.630131502954332
US,Country,US,2015-03-30,0.0381855180396441,-0.591945984914688
US,Country,US,2015-03-31,0.100882176705204,-0.491063808209484
US,Country,US,2015-04-02,-0.0157026926621494,-0.506766500871633
US,Country,US,2015-04-03,-0.124604045705204,-0.631370546576838
US,Country,US,2015-04-04,-0.00550802979875,-0.636878576375588
US,Country,US,2015-04-05,0.113743458022543,-0.523135118353045
US,Country,US,2015-04-06,0.108346857156422,-0.414788261196623
US,Country,US,2015-04-07,0.0335311627041446,-0.381257098492478
US,Country,US,2015-04-08,-0.0624478659849732,-0.443704964477451
US,Country,US,2015-04-09,-0.0395223473228642,-0.483227311800316
US,Country,US,2015-04-10,-0.0964887314150944,-0.57971604321541
US,Country,US,2015-04-11,-0.0211796736014956,-0.600895716816905
US,Country,US,2015-04-12,-0.0145959041022935,-0.615491620919199
US,Country,US,2015-04-13,0.181610845196531,-0.433880775722668
US,Country,US,2015-04-14,-0.0146622551294865,-0.448543030852155
US,Country,US,2015-04-15,0.030579582478909,-0.417963448373246
US,Country,US,2015-04-16,-0.0814575172453749,-0.49942096561862
US,Country,US,2015-04-17,-0.0744039906089018,-0.573824956227522
US,Country,US,2015-04-18,-0.039526475424036,-0.613351431651558
US,Country,US,2015-04-19,0.134732271483916,-0.478619160167643
US,Country,US,2015-04-20,0.0155539163448684,-0.463065243822774
US,Country,US,2015-04-21,0.0653933464734101,-0.397671897349364
US,Country,US,2015-04-22,-0.0932185871925176,-0.490890484541882
US,Country,US,2015-04-23,0.0199344971158055,-0.470955987426076
US,Country,US,2015-04-24,-0.134554241967178,-0.605510229393254
US,Country,US,2015-04-25,-0.0359035643342599,-0.641413793727514
US,Country,US,2015-04-26,0.150048735309245,-0.49136505841827
US,Country,US,2015-04-27,0.032244633811163,-0.459120424607106
US,Country,US,2015-04-28,-0.0849520483325217,-0.544072472939628
US,Country,US,2015-04-29,0.104046937831107,-0.440025535108521
US,Country,US,2015-04-30,-0.191725746327909,-0.63175128143643
US,Country,US,2015-05-02,-0.0692341222752774,-0.700985403711707
US,Country,US,2015-05-03,0.0746498926399116,-0.626335511071796
US,Country,US,2015-05-04,0.220713824197162,-0.405621686874634
US,Country,US,2015-05-05,-0.0340240009120037,-0.439645687786638
US,Country,US,2015-05-06,-0.0209697663865214,-0.460615454173159
US,Country,US,2015-05-07,-0.0699954109293536,-0.530610865102513
US,Country,US,2015-05-08,-0.0274919946367466,-0.558102859739259
US,Country,US,2015-05-09,-0.118570052842878,-0.676672912582137
US,Country,US,2015-05-10,-0.00755042983993893,-0.684223342422076
US,Country,US,2015-05-11,0.274013808194715,-0.410209534227361
US,Country,US,2015-05-12,-0.0466394015278202,-0.456848935755181
US,Country,US,2015-05-13,0.0166897970407863,-0.440159138714394
US,Country,US,2015-05-14,-0.0822289775829526,-0.522388116297347
US,Country,US,2015-05-15,-0.0812745855172497,-0.603662701814597
US,Country,US,2015-05-16,0.0115937556748523,-0.592068946139744
US,Country,US,2015-05-17,0.102329566248596,-0.489739379891148
US,Country,US,2015-05-18,0.0255507838403612,-0.464188596050787
US,Country,US,2015-05-19,0.0193368893379923,-0.444851706712794
US,Country,US,2015-05-20,-0.0317830461301683,-0.476634752842963
US,Country,US,2015-05-21,-0.0372636016441611,-0.513898354487124
US,Country,US,2015-05-22,0.0333671722570366,-0.480531182230087
US,Country,US,2015-05-23,-0.216850582780214,-0.697381765010301
US,Country,US,2015-05-24,0.0338604236390972,-0.663521341371204
US,Country,US,2015-05-25,0.185866439810539,-0.477654901560665
US,Country,US,2015-05-26,0.0914182633562897,-0.386236638204375
US,Country,US,2015-05-27,-0.0737590304441246,-0.4599956686485
US,Country,US,2015-05-28,-0.033830679626635,-0.493826348275135
US,Country,US,2015-05-29,0.0169219328870736,-0.476904415388061
US,Country,US,2015-05-30,-0.0998558932285872,-0.576760308616648
US,Country,US,2015-05-31,0.088148219364998,-0.48861208925165
US,Country,US,2015-06-02,0.0680827348740579,-0.420529354377592
US,Country,US,2015-06-03,-0.02345210002227,-0.443981454399862
US,Country,US,2015-06-04,-0.0370257422630642,-0.481007196662926
US,Country,US,2015-06-05,-0.00757158605769347,-0.48857878272062
US,Country,US,2015-06-06,-0.118854933854257,-0.607433716574876
US,Country,US,2015-06-07,0.0601167555140784,-0.547316961060798
US,Country,US,2015-06-08,0.102151548853661,-0.445165412207137
US,Country,US,2015-06-09,-0.0725876153682331,-0.51775302757537
US,Country,US,2015-06-10,0.0296433247539101,-0.48810970282146
US,Country,US,2015-06-11,0.0904867605242093,-0.397622942297251
US,Country,US,2015-06-12,-0.212911118834394,-0.610534061131645
US,Country,US,2015-06-13,0.0712089286497116,-0.539325132481933
US,Country,US,2015-06-14,0.0220107736105488,-0.517314358871384
US,Country,US,2015-06-15,0.0772315843925858,-0.440082774478799
US,Country,US,2015-06-16,0.0157869016832288,-0.42429587279557
US,Country,US,2015-06-17,-0.00417036447992853,-0.428466237275498
US,Country,US,2015-06-18,-0.0113363073983693,-0.439802544673868
US,Country,US,2015-06-19,-0.0294624729312638,-0.469265017605131
US,Country,US,2015-06-20,-0.109625846898059,-0.57889086450319
US,Country,US,2015-06-21,-0.0134903519184893,-0.592381216421679
US,Country,US,2015-06-22,0.19441369899791,-0.39796751742377
US,Country,US,2015-06-23,-0.0149837959540887,-0.412951313377858
US,Country,US,2015-06-24,-0.0354514466109202,-0.448402759988779
US,Country,US,2015-06-25,0.0276530199282271,-0.420749740060551
US,Country,US,2015-06-26,-0.185056109407108,-0.60580584946766
US,Country,US,2015-06-27,-0.0293723330341263,-0.635178182501786
US,Country,US,2015-06-28,0.0099163838443563,-0.62526179865743
US,Country,US,2015-06-29,0.197067245940796,-0.428194552716634
US,Country,US,2015-06-30,-0.000458530602621167,-0.428653083319255
US,Country,US,2015-07-02,0.0208733079551567,-0.407779775364098
US,Country,US,2015-07-03,-0.138657695235527,-0.546437470599625
US,Country,US,2015-07-04,0.00447091073779167,-0.541966559861833
US,Country,US,2015-07-05,0.154007620043154,-0.387958939818679
US,Country,US,2015-07-06,0.112208074618193,-0.275750865200486
US,Country,US,2015-07-07,-0.0591567073908009,-0.334907572591287
US,Country,US,2015-07-08,0.0162757339641191,-0.318631838627168
US,Country,US,2015-07-09,0.0393955170818891,-0.279236321545279
US,Country,US,2015-07-10,-0.153089800141521,-0.4323261216868
US,Country,US,2015-07-11,-0.133947545974459,-0.566273667661259
US,Country,US,2015-07-12,0.261972216636243,-0.304301451025016
US,Country,US,2015-07-13,0.014621960428937,-0.289679490596079
US,Country,US,2015-07-14,0.0454837009092861,-0.244195789686793
US,Country,US,2015-07-15,-0.109042974947963,-0.353238764634756
US,Country,US,2015-07-16,-0.0264963070480283,-0.379735071682784
US,Country,US,2015-07-17,-0.0959929018889961,-0.47572797357178
US,Country,US,2015-07-18,0.0389444058778062,-0.436783567693974
US,Country,US,2015-07-19,0.0718476964554617,-0.364935871238513
US,Country,US,2015-07-20,0.0571928187484948,-0.307743052490018
US,Country,US,2015-07-21,0.0808643980139246,-0.226878654476093
US,Country,US,2015-07-22,-0.107204120057508,-0.334082774533601
US,Country,US,2015-07-23,0.015159999649659,-0.318922774883942
US,Country,US,2015-07-24,-0.033786819114478,-0.35270959399842
US,Country,US,2015-07-25,-0.110044561085934,-0.462754155084353
US,Country,US,2015-07-26,0.0466406123184496,-0.416113542765904
US,Country,US,2015-07-27,0.0596374303495064,-0.356476112416398
US,Country,US,2015-07-28,0.105511377389374,-0.250964735027024
US,Country,US,2015-07-29,-0.0278233569572146,-0.278788091984238
US,Country,US,2015-07-30,-0.0259481447601052,-0.304736236744343
US,Country,US,2015-07-31,-0.192092267847113,-0.496828504591456
US,Country,US,2015-08-02,0.156900363569977,-0.339928141021479
US,Country,US,2015-08-03,0.0827229151499707,-0.257205225871508
US,Country,US,2015-08-04,0.00932461734746894,-0.247880608524039
US,Country,US,2015-08-05,-0.0541279040452203,-0.302008512569259
US,Country,US,2015-08-06,-0.030443301754409,-0.332451814323668
US,Country,US,2015-08-07,-0.0195054909935936,-0.351957305317262
US,Country,US,2015-08-08,-0.0320437700911148,-0.384001075408377
US,Country,US,2015-08-09,0.00409003086393807,-0.379911044544439
US,Country,US,2015-08-10,0.0594365666294581,-0.320474477914981
US,Country,US,2015-08-11,0.0376796240781351,-0.282794853836846
US,Country,US,2015-08-12,-0.0577327603208723,-0.340527614157718
US,Country,US,2015-08-13,0.0755492408378286,-0.264978373319889
US,Country,US,2015-08-14,-0.119379876870407,-0.384358250190297
US,Country,US,2015-08-15,-0.11772798696019,-0.502086237150487
US,Country,US,2015-08-16,0.0804933237668565,-0.42159291338363
US,Country,US,2015-08-17,0.123511773351447,-0.298081140032184
US,Country,US,2015-08-18,0.0187305877362845,-0.279350552295899
US,Country,US,2015-08-19,-0.0296491620054988,-0.308999714301398
US,Country,US,2015-08-20,-0.0391039835488381,-0.348103697850236
US,Country,US,2015-08-21,-0.0878987937170006,-0.436002491567237
US,Country,US,2015-08-22,-0.0477524419731251,-0.483754933540362
US,Country,US,2015-08-23,0.0406491797775412,-0.443105753762821
US,Country,US,2015-08-24,0.126397794265818,-0.316707959497002
US,Country,US,2015-08-25,0.0266288883058348,-0.290079071191168
US,Country,US,2015-08-26,-0.0704857116842392,-0.360564782875407
US,Country,US,2015-08-27,-0.0915414051781083,-0.452106188053515
US,Country,US,2015-08-28,-0.0447223165379403,-0.496828504591455
US,Country,US,2015-08-29,-0.0327905737399412,-0.529619078331397
US,Country,US,2015-08-30,0.0237810162773015,-0.505838062054095
US,Country,US,2015-08-31,0.177609199648906,-0.328228862405189
US,Country,US,2015-09-02,-0.0590339830298183,-0.387262845435007
US,Country,US,2015-09-03,-0.0684656679353863,-0.455728513370394
US,Country,US,2015-09-04,-0.148352399410071,-0.604080912780465
US,Country,US,2015-09-05,0.0245000724929631,-0.579580840287502
US,Country,US,2015-09-06,-0.0202111317030032,-0.599791971990505
US,Country,US,2015-09-07,0.21094870881059,-0.388843263179915
US,Country,US,2015-09-08,-0.0155429214106245,-0.40438618459054
US,Country,US,2015-09-09,-0.067436983178801,-0.471823167769341
US,Country,US,2015-09-10,-0.0563294689247022,-0.528152636694043
US,Country,US,2015-09-11,-0.0902366243254339,-0.618389261019477
US,Country,US,2015-09-12,-0.0682349147744657,-0.686624175793943
US,Country,US,2015-09-13,0.0638198391911254,-0.622804336602817
US,Country,US,2015-09-14,0.185098230322515,-0.437706106280302
US,Country,US,2015-09-15,-0.0174457056774978,-0.4551518119578
US,Country,US,2015-09-16,0.0303825876771778,-0.424769224280622
US,Country,US,2015-09-17,-0.161705017752727,-0.586474242033348
US,Country,US,2015-09-18,0.0273557709314363,-0.559118471101912
US,Country,US,2015-09-19,-0.0739430850564895,-0.633061556158402
US,Country,US,2015-09-20,0.0345989312272147,-0.598462624931187
US,Country,US,2015-09-21,0.0809057499906846,-0.517556874940502
US,Country,US,2015-09-22,0.0154259377995466,-0.502130937140956
US,Country,US,2015-09-23,-0.0148693617254482,-0.517000298866404
US,Country,US,2015-09-24,-0.0213758894320394,-0.538376188298443
US,Country,US,2015-09-25,-0.0320510456492415,-0.570427233947685
US,Country,US,2015-09-26,-0.012682403695924,-0.583109637643609
US,Country,US,2015-09-27,-0.0427337887029988,-0.625843426346607
US,Country,US,2015-09-28,0.0960942844950574,-0.52974914185155
US,Country,US,2015-09-29,0.0545091432664527,-0.475239998585097
US,Country,US,2015-09-30,-0.0459011402808258,-0.521141138865923
US,Country,US,2015-10-02,-0.0413696155330336,-0.562510754398957
US,Country,US,2015-10-03,-0.136112846708826,-0.698623601107783
US,Country,US,2015-10-04,0.125324893199153,-0.57329870790863
US,Country,US,2015-10-05,0.112404417281978,-0.460894290626652
US,Country,US,2015-10-06,0.0431358918135535,-0.417758398813099
US,Country,US,2015-10-07,-0.0847197934710458,-0.502478192284145
US,Country,US,2015-10-08,0.00175235896041996,-0.500725833323725
US,Country,US,2015-10-09,-0.0654139033502729,-0.566139736673998
US,Country,US,2015-10-10,-0.0521791465460801,-0.618318883220078
US,Country,US,2015-10-11,0.0674737428334864,-0.550845140386591
US,Country,US,2015-10-12,0.0781068884140704,-0.472738251972521
US,Country,US,2015-10-13,0.0199744457205885,-0.452763806251932
US,Country,US,2015-10-14,0.0126256398262908,-0.440138166425642
US,Country,US,2015-10-15,-0.0737307770609827,-0.513868943486624
