"time","Atlanta","Boston","Charlotte","Chicago","Cleveland","Dallas","Denver","Detroit","Las.Vegas","Los.Angeles","Miami","Minneapolis","New.York","Phoenix","Portland","San.Diego","San.Francisco","Seattle","Tampa","Washington.DC"
2004-01-01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
2004-02-01,74.2857142857143,71.4285714285714,78.4313725490196,94.2857142857143,60.9756097560976,75,126.829268292683,115.789473684211,158.823529411765,102.777777777778,129.62962962963,107.692307692308,110.810810810811,60.4651162790698,105,125.714285714286,83.6734693877551,97.6744186046512,130.30303030303,92.156862745098
2004-03-01,100,133.333333333333,80,93.3333333333333,76.3157894736842,87.5,116.666666666667,114.285714285714,162.5,100,141.666666666667,146.153846153846,118.918918918919,62.7906976744186,100,103.448275862069,89.7959183673469,72.972972972973,97.4358974358974,100
2004-04-01,102.857142857143,105.263157894737,90,102.857142857143,70.9677419354839,83.9285714285714,120,152.631578947368,71.4285714285714,110.344827586207,127.272727272727,82.3529411764706,102.857142857143,77.4193548387097,72,100,91.8367346938776,91.8918918918919,148.484848484848,130.769230769231
2004-05-01,97.2222222222222,96,51.4285714285714,102.941176470588,58.0645161290323,70,89.2857142857143,105.263157894737,106.25,87.5,183.333333333333,115,110.810810810811,96.4285714285714,90.3225806451613,105.714285714286,98.1132075471698,102.857142857143,115.151515151515,114.285714285714
2004-06-01,136.363636363636,116,76,128.125,118.918918918919,82,88.8888888888889,188.888888888889,81.25,102.857142857143,112.121212121212,156.25,102.777777777778,97.6190476190476,100,141.379310344828,102.040816326531,88.0952380952381,125,112
2004-07-01,133.333333333333,126.315789473684,139.024390243902,115.625,97.5,82,97.6190476190476,200,185.714285714286,111.428571428571,140.909090909091,111.764705882353,102.857142857143,96.2962962962963,120,104.347826086957,95.5555555555556,116.326530612245,137.142857142857,96.078431372549
2004-08-01,108.823529411765,136.363636363636,72.5490196078431,100,73.1707317073171,73.8461538461539,111.904761904762,177.777777777778,106.25,97.2222222222222,154.166666666667,123.076923076923,111.428571428571,86.046511627907,100,97.7272727272727,97.7777777777778,102.777777777778,96.969696969697,115.686274509804
2004-09-01,88.8888888888889,60.8695652173913,94,93.3333333333333,120,86,83.3333333333333,121.052631578947,100,83.3333333333333,87.5,92.3076923076923,94.4444444444444,70.9677419354839,97.0588235294118,55.1724137931034,75.4716981132076,111.428571428571,84.2105263157895,97.4358974358974
2004-10-01,89.1891891891892,92,123.404255319149,80,73.1707317073171,75.3846153846154,76.1904761904762,155.555555555556,125,85.7142857142857,106.666666666667,107.692307692308,89.7435897435898,70.3703703703704,79.4117647058823,76.1904761904762,81.6326530612245,109.52380952381,84.8484848484848,89.1304347826087
2004-11-01,78.7878787878788,73.6842105263158,80.8510638297872,71.4285714285714,65.7894736842105,62.5,75.5555555555556,128.571428571429,61.7647058823529,74.2857142857143,112.5,60,88.5714285714286,57.1428571428571,64.7058823529412,60,74.0740740740741,77.1428571428572,100,80
2004-12-01,91.8918918918919,88,52.9411764705882,76.6666666666667,63.1578947368421,62.5,85.3658536585366,128.571428571429,66.6666666666667,72.2222222222222,104.166666666667,109.52380952381,85.7142857142857,67.741935483871,70,57.1428571428571,74.5098039215686,102.777777777778,74.3589743589744,97.2222222222222
2005-01-01,114.285714285714,92,104,93.75,104.878048780488,98.2142857142857,145.238095238095,166.666666666667,60,91.4285714285714,166.666666666667,119.047619047619,91.8918918918919,112,126.666666666667,96,91.8367346938776,97.2972972972973,151.515151515152,105
2005-02-01,111.111111111111,112,137.254901960784,88.5714285714286,108.108108108108,80.3571428571429,142.857142857143,125,128.571428571429,93.1034482758621,141.666666666667,125,113.888888888889,64.2857142857143,123.333333333333,133.333333333333,77.5510204081633,108.108108108108,126.315789473684,109.52380952381
2005-03-01,94.4444444444444,116,112,103.333333333333,112.5,86,124.444444444444,168.421052631579,112.5,97.1428571428571,108.333333333333,134.615384615385,108.108108108108,88.8888888888889,87.5,92.5925925925926,87.7551020408163,103.703703703704,122.857142857143,106
2005-04-01,106.25,100,87.8048780487805,93.3333333333333,80.6451612903226,88,97.6190476190476,157.142857142857,143.75,111.428571428571,143.333333333333,131.25,83.3333333333333,74.1935483870968,112,108,106.122448979592,102.777777777778,133.333333333333,80
2005-05-01,97.1428571428571,86.3636363636364,78.0487804878049,86.6666666666667,76,83.9285714285714,100,171.428571428571,138.095238095238,94.4444444444444,100,160,91.8918918918919,110.714285714286,87.5,102.857142857143,73.3333333333333,94.2857142857143,133.333333333333,100
2005-06-01,119.444444444444,147.826086956522,162,103.125,100,110,95.5555555555556,173.684210526316,120,105.555555555556,136.363636363636,105,86.4864864864865,96.7741935483871,120,104,68.8888888888889,100,144.444444444444,100
2005-07-01,120.588235294118,130.434782608696,118,110,129.268292682927,106,121.428571428571,184.210526315789,113.333333333333,100,131.25,119.047619047619,106.451612903226,96.4285714285714,126.470588235294,103.448275862069,75.4716981132076,91.6666666666667,143.589743589744,98
2005-08-01,112.121212121212,124,128,104,85.3658536585366,112,100,178.571428571429,162.5,82.8571428571429,127.272727272727,138.461538461538,105.714285714286,107.142857142857,103.225806451613,76.1904761904762,77.7777777777778,92.8571428571429,120.512820512821,90.1960784313726
2005-09-01,100,92,100,88.2352941176471,90,67.5,100,147.368421052632,152.380952380952,65.7894736842105,113.636363636364,123.809523809524,75.6756756756757,60.4651162790698,77.5,68.9655172413793,64.8148148148148,100,85.7142857142857,72.2222222222222
2005-10-01,63.8888888888889,81.8181818181818,74.6268656716418,76.6666666666667,89.4736842105263,67.6923076923077,83.3333333333333,115.789473684211,143.75,68.75,95.8333333333333,76.9230769230769,69.2307692307692,74.0740740740741,93.5483870967742,68.5714285714286,66.6666666666667,68.5714285714286,76.9230769230769,70
2005-11-01,85.2941176470588,78.2608695652174,62,73.3333333333333,81.5789473684211,66.0714285714286,83.3333333333333,138.461538461538,62.5,60.5263157894737,81.8181818181818,138.461538461538,64.8648648648649,80,90,51.8518518518518,52.8301886792453,60.4651162790698,66.6666666666667,58.8235294117647
2005-12-01,69.4444444444444,71.4285714285714,60.7843137254902,60,85,59.6153846153846,78.5714285714286,94.7368421052632,106.666666666667,63.1578947368421,70.8333333333333,88.2352941176471,52.7777777777778,74.1935483870968,73.3333333333333,51.7241379310345,50.9803921568627,64.8648648648649,69.6969696969697,76.9230769230769
2006-01-01,111.111111111111,146.428571428571,117.647058823529,96.6666666666667,84,98.2142857142857,97.2222222222222,150,125,89.4736842105263,123.333333333333,142.307692307692,83.7837837837838,72.0930232558139,123.529411764706,64,82.3529411764706,102.702702702703,105.714285714286,100
2006-02-01,102.777777777778,117.391304347826,136.585365853659,81.25,102.439024390244,88.4615384615385,77.7777777777778,163.157894736842,80,94.2857142857143,62.5,115.384615384615,75,84,96.7741935483871,86.2068965517241,65.3061224489796,102.702702702703,82.051282051282,91.6666666666667
2006-03-01,88.5714285714286,104.545454545455,125.531914893617,96.6666666666667,118,82,104.444444444444,145,166.666666666667,91.4285714285714,91.6666666666667,133.333333333333,83.3333333333333,74.4186046511628,95,124.137931034483,91.8367346938776,95.2380952380952,82.8571428571429,88.0952380952381
2006-04-01,90.9090909090909,118.181818181818,84,90,113.157894736842,90,104.761904761905,144.444444444444,106.25,97.2222222222222,112.5,88.4615384615385,71.4285714285714,89.2857142857143,80,102.857142857143,80,85.7142857142857,71.0526315789474,77.5
2006-05-01,108.108108108108,119.047619047619,89.3617021276596,81.25,92.1052631578947,73.0769230769231,130.952380952381,157.894736842105,100,93.75,95.8333333333333,140,77.7777777777778,84,104,122.857142857143,79.5918367346939,83.7209302325581,108.571428571429,86.9565217391304
2006-06-01,97.1428571428571,114.285714285714,100,88.2352941176471,100,98,141.463414634146,153.846153846154,166.666666666667,97.2222222222222,83.3333333333333,141.176470588235,76.9230769230769,78.5714285714286,75,107.407407407407,71.1111111111111,102.325581395349,96.969696969697,84.6153846153846
2006-07-01,108.823529411765,139.130434782609,139.024390243902,110,100,100,158.333333333333,161.111111111111,131.25,105.714285714286,108.333333333333,142.857142857143,97.2222222222222,78.5714285714286,100,96,88.6792452830189,92.8571428571429,96.969696969697,93.4782608695652
2006-08-01,100,140,123.404255319149,120,117.5,96,138.095238095238,180,206.25,119.444444444444,127.272727272727,185.714285714286,100,96.7741935483871,122.5,102.857142857143,90.5660377358491,95.9183673469388,84.8484848484848,109.52380952381
2006-09-01,103.030303030303,118.181818181818,96,110,107.894736842105,88,148.780487804878,194.444444444444,160,94.2857142857143,112.5,157.142857142857,85.7142857142857,96.4285714285714,90,131.428571428571,79.5918367346939,97.2972972972973,86.8421052631579,92.5
2006-10-01,91.4285714285714,124,82.8571428571429,83.3333333333333,72.972972972973,71.1538461538462,126.190476190476,157.894736842105,166.666666666667,88.5714285714286,104.545454545455,142.857142857143,75.6756756756757,71.4285714285714,75,124,85.3658536585366,85.7142857142857,87.8787878787879,76
2006-11-01,93.9393939393939,116,78.7234042553192,83.3333333333333,72.972972972973,68,126.190476190476,184.615384615385,109.52380952381,94.2857142857143,95.8333333333333,126.923076923077,67.5675675675676,67.741935483871,64.7058823529412,107.407407407407,93.8775510204082,70.2702702702703,84.8484848484848,86.1111111111111
2006-12-01,87.8787878787879,134.782608695652,61.4285714285714,76.6666666666667,67.5675675675676,69.2307692307692,111.904761904762,145,131.25,83.3333333333333,83.3333333333333,150,75.6756756756757,50,76.6666666666667,100,70.5882352941177,66.6666666666667,72.7272727272727,85
2007-01-01,111.764705882353,176,114,90.625,92.6829268292683,96,139.024390243902,230,186.666666666667,114.285714285714,118.181818181818,169.230769230769,100,96,92.5,124.137931034483,106.122448979592,100,102.857142857143,122.222222222222
2007-02-01,108.108108108108,176.190476190476,97.8723404255319,103.333333333333,103.225806451613,102,138.095238095238,221.052631578947,140,131.25,122.727272727273,164.705882352941,89.1891891891892,87.0967741935484,103.333333333333,137.037037037037,101.88679245283,100,100,96.078431372549
2007-03-01,131.428571428571,257.142857142857,134,138.235294117647,105.405405405405,107.692307692308,152.380952380952,268.421052631579,237.5,148.571428571429,158.333333333333,195.238095238095,125.641025641026,129.032258064516,122.58064516129,168.965517241379,147.058823529412,161.111111111111,118.181818181818,162.5
2007-04-01,136.111111111111,219.047619047619,127.450980392157,146.666666666667,110.810810810811,108,145.238095238095,305.555555555556,213.333333333333,168.571428571429,158.333333333333,219.047619047619,125,129.032258064516,127.027027027027,196.296296296296,154.716981132075,122.222222222222,115.151515151515,151.282051282051
2007-05-01,125.714285714286,195.652173913043,90,126.666666666667,127.5,96,142.857142857143,227.777777777778,206.666666666667,142.857142857143,150,188.461538461538,105.555555555556,109.677419354839,93.3333333333333,196.296296296296,113.207547169811,108.108108108108,121.212121212121,128.571428571429
2007-06-01,140.540540540541,168.181818181818,102.439024390244,143.75,132.432432432432,100,152.380952380952,266.666666666667,237.5,140,140.909090909091,230.769230769231,102.857142857143,116.129032258065,104,151.851851851852,118.367346938776,108.108108108108,127.272727272727,143.478260869565
2007-07-01,138.888888888889,226.086956521739,155.31914893617,146.875,183.783783783784,110,186.111111111111,255.555555555556,287.5,168.571428571429,181.818181818182,264.705882352941,127.027027027027,112.903225806452,136.666666666667,200,136.734693877551,116.216216216216,133.333333333333,156.410256410256
2007-08-01,164.864864864865,272,156,184.375,167.567567567568,125,238.095238095238,394.444444444444,406.666666666667,197.142857142857,222.727272727273,296.153846153846,162.857142857143,187.096774193548,176.470588235294,262.068965517241,153.061224489796,148.648648648649,176.923076923077,188.095238095238
